    38    0.11737E+04    0.18574E+01    0.25568E-04    0.18574E+01    0.46157E-01   -0.10757E-07    0.25568E-04   -0.10757E-07    0.96282E-10
    39    0.11914E+04    0.18174E+01    0.24367E-04    0.18174E+01    0.50390E-01   -0.88893E-08    0.24367E-04   -0.88893E-08    0.91329E-10
    40    0.12093E+04    0.17674E+01    0.23248E-04    0.17674E+01    0.54862E-01   -0.76539E-08    0.23248E-04   -0.76539E-08    0.86718E-10
    41    0.12273E+04    0.17066E+01    0.22198E-04    0.17066E+01    0.59587E-01   -0.70882E-08    0.22198E-04   -0.70882E-08    0.82416E-10
    42    0.12454E+04    0.16340E+01    0.21208E-04    0.16340E+01    0.64574E-01   -0.69832E-08    0.21208E-04   -0.69832E-08    0.78398E-10
    43    0.12636E+04    0.15489E+01    0.20277E-04    0.15489E+01    0.69832E-01   -0.70679E-08    0.20277E-04   -0.70679E-08    0.74643E-10
    44    0.12819E+04    0.14515E+01    0.19400E-04    0.14515E+01    0.75356E-01   -0.70718E-08    0.19400E-04   -0.70718E-08    0.71130E-10
    45    0.13004E+04    0.13420E+01    0.18574E-04    0.13420E+01    0.81149E-01   -0.67239E-08    0.18574E-04   -0.67239E-08    0.67837E-10
    46    0.13192E+04    0.12188E+01    0.17796E-04    0.12188E+01    0.87217E-01   -0.58680E-08    0.17796E-04   -0.58680E-08    0.64745E-10
    47    0.13382E+04    0.10827E+01    0.17062E-04    0.10827E+01    0.93557E-01   -0.48052E-08    0.17062E-04   -0.48052E-08    0.61838E-10
    48    0.13572E+04    0.93819E+00    0.16368E-04    0.93819E+00    0.10017E+00   -0.39508E-08    0.16368E-04   -0.39508E-08    0.59106E-10
    49    0.13764E+04    0.78882E+00    0.15712E-04    0.78882E+00    0.10703E+00   -0.37204E-08    0.15712E-04   -0.37204E-08    0.56534E-10
    50    0.13959E+04    0.63150E+00    0.15091E-04    0.63150E+00    0.11412E+00   -0.45295E-08    0.15091E-04   -0.45295E-08    0.54110E-10
    51    0.14156E+04    0.46165E+00    0.14501E-04    0.46165E+00    0.12140E+00   -0.66143E-08    0.14501E-04   -0.66143E-08    0.51823E-10
