  0.144700E-03  0.205104E+08  0.205103E+08  0.249365E+08  0.248813E+08  0.000000E+00  0.205104E+08  0.205104E+08  0.205178E+08 -0.483865E+00  0.109978E+08  0.109978E+08  0.710594E+02
  0.159869E-03  0.205050E+08  0.205049E+08  0.244250E+08  0.243586E+08  0.000000E+00  0.205050E+08  0.205050E+08  0.205122E+08 -0.483731E+00  0.109989E+08  0.109989E+08  0.780622E+02
  0.176628E-03  0.204985E+08  0.204984E+08  0.238138E+08  0.237343E+08  0.000000E+00  0.204985E+08  0.204985E+08  0.205055E+08 -0.483570E+00  0.110002E+08  0.110002E+08  0.856486E+02
  0.195145E-03  0.204907E+08  0.204905E+08  0.230869E+08  0.229921E+08  0.000000E+00  0.204906E+08  0.204906E+08  0.204975E+08 -0.483376E+00  0.110018E+08  0.110017E+08  0.938309E+02
  0.215602E-03  0.204813E+08  0.204811E+08  0.222275E+08  0.221151E+08  0.000000E+00  0.204813E+08  0.204813E+08  0.204878E+08 -0.483144E+00  0.110035E+08  0.110035E+08  0.102607E+03
  0.238204E-03  0.204701E+08  0.204699E+08  0.212188E+08  0.210863E+08  0.000000E+00  0.204701E+08  0.204701E+08  0.204764E+08 -0.482868E+00  0.110055E+08  0.110054E+08  0.111957E+03
  0.263175E-03  0.204569E+08  0.204566E+08  0.200452E+08  0.198903E+08  0.000000E+00  0.204569E+08  0.204569E+08  0.204628E+08 -0.482541E+00  0.110077E+08  0.110076E+08  0.121833E+03
  0.290765E-03  0.204414E+08  0.204410E+08  0.186949E+08  0.185155E+08  0.000000E+00  0.204413E+08  0.204413E+08  0.204468E+08 -0.482156E+00  0.110101E+08  0.110100E+08  0.132155E+03
  0.321246E-03  0.204232E+08  0.204227E+08  0.171622E+08  0.169570E+08  0.000000E+00  0.204231E+08  0.204231E+08  0.204282E+08 -0.481706E+00  0.110126E+08  0.110125E+08  0.142800E+03
  0.354923E-03  0.204021E+08  0.204016E+08  0.154518E+08  0.152205E+08  0.000000E+00  0.204020E+08  0.204020E+08  0.204066E+08 -0.481185E+00  0.110151E+08  0.110150E+08  0.153591E+03
  0.392130E-03  0.203780E+08  0.203774E+08  0.135831E+08  0.133273E+08  0.000000E+00  0.203779E+08  0.203779E+08  0.203819E+08 -0.480589E+00  0.110174E+08  0.110172E+08  0.164292E+03
  0.433238E-03  0.203507E+08  0.203500E+08  0.115952E+08  0.113186E+08  0.000000E+00  0.203506E+08  0.203506E+08  0.203540E+08 -0.479917E+00  0.110191E+08  0.110189E+08  0.174600E+03
  0.478655E-03  0.203204E+08  0.203195E+08  0.955101E+07  0.926029E+07  0.000000E+00  0.203202E+08  0.203202E+08  0.203230E+08 -0.479170E+00  0.110199E+08  0.110197E+08  0.184145E+03
  0.528834E-03  0.202872E+08  0.202862E+08  0.753785E+07  0.724311E+07  0.000000E+00  0.202871E+08  0.202871E+08  0.202893E+08 -0.478355E+00  0.110194E+08  0.110191E+08  0.192498E+03
  0.584272E-03  0.202517E+08  0.202506E+08  0.566356E+07  0.537797E+07  0.000000E+00  0.202516E+08  0.202516E+08  0.202532E+08 -0.477485E+00  0.110169E+08  0.110165E+08  0.199195E+03
  0.645523E-03  0.202146E+08  0.202132E+08  0.404308E+07  0.378185E+07  0.000000E+00  0.202144E+08  0.202144E+08  0.202155E+08 -0.476577E+00  0.110120E+08  0.110116E+08  0.203771E+03
  0.713194E-03  0.201765E+08  0.201749E+08  0.277480E+07  0.255279E+07  0.000000E+00  0.201762E+08  0.201762E+08  0.201770E+08 -0.475649E+00  0.110043E+08  0.110039E+08  0.205822E+03
  0.787960E-03  0.201381E+08  0.201364E+08  0.190854E+07  0.173675E+07  0.000000E+00  0.201378E+08  0.201378E+08  0.201384E+08 -0.474720E+00  0.109937E+08  0.109932E+08  0.205062E+03
  0.870563E-03  0.200998E+08  0.200978E+08  0.141543E+07  0.129705E+07  0.000000E+00  0.200995E+08  0.200995E+08  0.200999E+08 -0.473797E+00  0.109803E+08  0.109798E+08  0.201383E+03
