    0.10000E-03    0.40575E+03
    0.10202E-03    0.41360E+03
    0.10408E-03    0.42159E+03
    0.10618E-03    0.42974E+03
    0.10833E-03    0.43805E+03
    0.11052E-03    0.44652E+03
    0.11275E-03    0.45515E+03
    0.11503E-03    0.46394E+03
    0.11735E-03    0.47290E+03
    0.11972E-03    0.48204E+03
    0.12214E-03    0.49135E+03
    0.12461E-03    0.50084E+03
    0.12712E-03    0.51051E+03
    0.12969E-03    0.52037E+03
    0.13231E-03    0.53041E+03
    0.13499E-03    0.54065E+03
    0.13771E-03    0.55109E+03
    0.14049E-03    0.56172E+03
    0.14333E-03    0.57255E+03
    0.14623E-03    0.58360E+03
    0.14918E-03    0.59485E+03
    0.15220E-03    0.60632E+03
    0.15527E-03    0.61801E+03
    0.15841E-03    0.62992E+03
    0.16161E-03    0.64205E+03
    0.16487E-03    0.65442E+03
    0.16820E-03    0.66702E+03
    0.17160E-03    0.67987E+03
    0.17507E-03    0.69295E+03
    0.17860E-03    0.70629E+03
    0.18221E-03    0.71987E+03
    0.18589E-03    0.73372E+03
    0.18965E-03    0.74782E+03
    0.19348E-03    0.76220E+03
    0.19739E-03    0.77684E+03
    0.20138E-03    0.79176E+03
    0.20544E-03    0.80697E+03
    0.20959E-03    0.82246E+03
    0.21383E-03    0.83824E+03
    0.21815E-03    0.85432E+03
    0.22255E-03    0.87070E+03
    0.22705E-03    0.88738E+03
    0.23164E-03    0.90438E+03
    0.23632E-03    0.92170E+03
    0.24109E-03    0.93935E+03
    0.24596E-03    0.95732E+03
    0.25093E-03    0.97563E+03
    0.25600E-03    0.99428E+03
    0.26117E-03    0.10133E+04
    0.26645E-03    0.10326E+04
    0.27183E-03    0.10523E+04
    0.27732E-03    0.10724E+04
    0.28292E-03    0.10929E+04
    0.28864E-03    0.11137E+04
    0.29447E-03    0.11349E+04
    0.30042E-03    0.11565E+04
    0.30649E-03    0.11785E+04
    0.31268E-03    0.12009E+04
    0.31899E-03    0.12237E+04
    0.32544E-03    0.12470E+04
    0.33201E-03    0.12706E+04
    0.33872E-03    0.12947E+04
    0.34556E-03    0.13193E+04
    0.35254E-03    0.13443E+04
    0.35966E-03    0.13697E+04
    0.36693E-03    0.13956E+04
    0.37434E-03    0.14220E+04
    0.38190E-03    0.14489E+04
    0.38962E-03    0.14762E+04
    0.39749E-03    0.15041E+04
    0.40552E-03    0.15325E+04
    0.41371E-03    0.15613E+04
    0.42207E-03    0.15907E+04
    0.43060E-03    0.16207E+04
    0.43929E-03    0.16511E+04
    0.44817E-03    0.16822E+04
    0.45722E-03    0.17138E+04
    0.46646E-03    0.17459E+04
    0.47588E-03    0.17787E+04
    0.48550E-03    0.18120E+04
    0.49530E-03    0.18459E+04
    0.50531E-03    0.18805E+04
    0.51552E-03    0.19157E+04
    0.52593E-03    0.19515E+04
    0.53656E-03    0.19880E+04
    0.54739E-03    0.20251E+04
    0.55845E-03    0.20629E+04
    0.56973E-03    0.21014E+04
    0.58124E-03    0.21406E+04
    0.59299E-03    0.21805E+04
    0.60496E-03    0.22212E+04
    0.61719E-03    0.22626E+04
    0.62965E-03    0.23047E+04
    0.64237E-03    0.23476E+04
    0.65535E-03    0.23914E+04
    0.66859E-03    0.24359E+04
    0.68210E-03    0.24812E+04
    0.69588E-03    0.25274E+04
    0.70993E-03    0.25744E+04
    0.72427E-03    0.26223E+04
    0.73891E-03    0.26711E+04
    0.75383E-03    0.27208E+04
    0.76906E-03    0.27715E+04
    0.78460E-03    0.28230E+04
    0.80045E-03    0.28756E+04
    0.81662E-03    0.29291E+04
    0.83311E-03    0.29836E+04
    0.84994E-03    0.30391E+04
    0.86711E-03    0.30956E+04
    0.88463E-03    0.31532E+04
    0.90250E-03    0.32119E+04
    0.92073E-03    0.32716E+04
    0.93933E-03    0.33325E+04
    0.95831E-03    0.33944E+04
    0.97767E-03    0.34575E+04
    0.99742E-03    0.35218E+04
    0.10176E-02    0.35872E+04
    0.10381E-02    0.36538E+04
    0.10591E-02    0.37216E+04
    0.10805E-02    0.37906E+04
    0.11023E-02    0.38608E+04
    0.11246E-02    0.39323E+04
    0.11473E-02    0.40051E+04
    0.11705E-02    0.40791E+04
    0.11941E-02    0.41544E+04
    0.12182E-02    0.42310E+04
    0.12429E-02    0.43090E+04
    0.12680E-02    0.43883E+04
    0.12936E-02    0.44689E+04
    0.13197E-02    0.45509E+04
    0.13464E-02    0.46343E+04
    0.13736E-02    0.47191E+04
    0.14013E-02    0.48054E+04
    0.14296E-02    0.48931E+04
    0.14585E-02    0.49823E+04
    0.14880E-02    0.50729E+04
    0.15180E-02    0.51651E+04
    0.15487E-02    0.52588E+04
    0.15800E-02    0.53540E+04
    0.16119E-02    0.54509E+04
    0.16445E-02    0.55493E+04
    0.16777E-02    0.56493E+04
    0.17116E-02    0.57509E+04
    0.17462E-02    0.58542E+04
    0.17814E-02    0.59592E+04
    0.18174E-02    0.60658E+04
    0.18541E-02    0.61741E+04
    0.18916E-02    0.62841E+04
    0.19298E-02    0.63958E+04
    0.19688E-02    0.65092E+04
    0.20086E-02    0.66244E+04
    0.20491E-02    0.67413E+04
    0.20905E-02    0.68600E+04
    0.21328E-02    0.69805E+04
    0.21758E-02    0.71028E+04
    0.22198E-02    0.72269E+04
    0.22646E-02    0.73528E+04
    0.23104E-02    0.74806E+04
    0.23571E-02    0.76102E+04
    0.24047E-02    0.77416E+04
    0.24533E-02    0.78750E+04
    0.25028E-02    0.80102E+04
    0.25534E-02    0.81473E+04
    0.26050E-02    0.82863E+04
    0.26576E-02    0.84271E+04
    0.27113E-02    0.85699E+04
    0.27660E-02    0.87146E+04
    0.28219E-02    0.88612E+04
    0.28789E-02    0.90096E+04
    0.29371E-02    0.91600E+04
    0.29964E-02    0.93123E+04
    0.30569E-02    0.94665E+04
    0.31187E-02    0.96227E+04
    0.31817E-02    0.97807E+04
    0.32460E-02    0.99406E+04
    0.33115E-02    0.10102E+05
    0.33784E-02    0.10266E+05
    0.34467E-02    0.10432E+05
    0.35163E-02    0.10599E+05
    0.35874E-02    0.10768E+05
    0.36598E-02    0.10939E+05
    0.37338E-02    0.11112E+05
    0.38092E-02    0.11287E+05
    0.38861E-02    0.11464E+05
    0.39646E-02    0.11642E+05
    0.40447E-02    0.11822E+05
    0.41264E-02    0.12003E+05
    0.42098E-02    0.12187E+05
    0.42948E-02    0.12372E+05
    0.43816E-02    0.12558E+05
    0.44701E-02    0.12747E+05
    0.45604E-02    0.12936E+05
    0.46525E-02    0.13128E+05
    0.47465E-02    0.13320E+05
    0.48424E-02    0.13514E+05
    0.49402E-02    0.13710E+05
    0.50400E-02    0.13906E+05
    0.51419E-02    0.14104E+05
    0.52457E-02    0.14304E+05
    0.53517E-02    0.14504E+05
    0.54598E-02    0.14705E+05
    0.55701E-02    0.14908E+05
    0.56826E-02    0.15111E+05
    0.57974E-02    0.15315E+05
    0.59145E-02    0.15520E+05
    0.60340E-02    0.15726E+05
    0.61559E-02    0.15932E+05
    0.62803E-02    0.16139E+05
    0.64072E-02    0.16346E+05
    0.65366E-02    0.16554E+05
    0.66686E-02    0.16762E+05
    0.68033E-02    0.16970E+05
    0.69408E-02    0.17178E+05
    0.70810E-02    0.17386E+05
    0.72240E-02    0.17594E+05
    0.73700E-02    0.17801E+05
    0.75189E-02    0.18008E+05
    0.76708E-02    0.18215E+05
    0.78257E-02    0.18421E+05
    0.79838E-02    0.18626E+05
    0.81451E-02    0.18830E+05
    0.83096E-02    0.19033E+05
    0.84775E-02    0.19234E+05
    0.86488E-02    0.19434E+05
    0.88235E-02    0.19633E+05
    0.90017E-02    0.19830E+05
    0.91836E-02    0.20025E+05
    0.93691E-02    0.20217E+05
    0.95583E-02    0.20408E+05
    0.97514E-02    0.20596E+05
    0.99484E-02    0.20781E+05
    0.10149E-01    0.20964E+05
    0.10354E-01    0.21143E+05
    0.10564E-01    0.21319E+05
    0.10777E-01    0.21492E+05
    0.10995E-01    0.21661E+05
    0.11217E-01    0.21826E+05
    0.11443E-01    0.21987E+05
    0.11675E-01    0.22143E+05
    0.11910E-01    0.22295E+05
    0.12151E-01    0.22443E+05
    0.12397E-01    0.22585E+05
    0.12647E-01    0.22721E+05
    0.12902E-01    0.22852E+05
    0.13163E-01    0.22977E+05
    0.13429E-01    0.23096E+05
    0.13700E-01    0.23209E+05
    0.13977E-01    0.23315E+05
    0.14259E-01    0.23415E+05
    0.14547E-01    0.23508E+05
    0.14841E-01    0.23594E+05
    0.15141E-01    0.23671E+05
    0.15447E-01    0.23740E+05
    0.15759E-01    0.23799E+05
    0.16077E-01    0.23849E+05
    0.16402E-01    0.23890E+05
