    0.10000E-03    0.39830E+03
    0.10202E-03    0.40602E+03
    0.10408E-03    0.41389E+03
    0.10618E-03    0.42190E+03
    0.10833E-03    0.43008E+03
    0.11052E-03    0.43841E+03
    0.11275E-03    0.44690E+03
    0.11503E-03    0.45556E+03
    0.11735E-03    0.46439E+03
    0.11972E-03    0.47338E+03
    0.12214E-03    0.48255E+03
    0.12461E-03    0.49190E+03
    0.12712E-03    0.50143E+03
    0.12969E-03    0.51114E+03
    0.13231E-03    0.52104E+03
    0.13499E-03    0.53114E+03
    0.13771E-03    0.54142E+03
    0.14049E-03    0.55191E+03
    0.14333E-03    0.56260E+03
    0.14623E-03    0.57349E+03
    0.14918E-03    0.58460E+03
    0.15220E-03    0.59592E+03
    0.15527E-03    0.60746E+03
    0.15841E-03    0.61922E+03
    0.16161E-03    0.63121E+03
    0.16487E-03    0.64343E+03
    0.16820E-03    0.65588E+03
    0.17160E-03    0.66858E+03
    0.17507E-03    0.68152E+03
    0.17860E-03    0.69471E+03
    0.18221E-03    0.70816E+03
    0.18589E-03    0.72186E+03
    0.18965E-03    0.73583E+03
    0.19348E-03    0.75007E+03
    0.19739E-03    0.76459E+03
    0.20138E-03    0.77938E+03
    0.20544E-03    0.79446E+03
    0.20959E-03    0.80983E+03
    0.21383E-03    0.82549E+03
    0.21815E-03    0.84146E+03
    0.22255E-03    0.85773E+03
    0.22705E-03    0.87432E+03
    0.23164E-03    0.89123E+03
    0.23632E-03    0.90846E+03
    0.24109E-03    0.92602E+03
    0.24596E-03    0.94392E+03
    0.25093E-03    0.96216E+03
    0.25600E-03    0.98076E+03
    0.26117E-03    0.99971E+03
    0.26645E-03    0.10190E+04
    0.27183E-03    0.10387E+04
    0.27732E-03    0.10588E+04
    0.28292E-03    0.10792E+04
    0.28864E-03    0.11001E+04
    0.29447E-03    0.11213E+04
    0.30042E-03    0.11430E+04
    0.30649E-03    0.11650E+04
    0.31268E-03    0.11875E+04
    0.31899E-03    0.12104E+04
    0.32544E-03    0.12338E+04
    0.33201E-03    0.12576E+04
    0.33872E-03    0.12818E+04
    0.34556E-03    0.13065E+04
    0.35254E-03    0.13317E+04
    0.35966E-03    0.13574E+04
    0.36693E-03    0.13835E+04
    0.37434E-03    0.14102E+04
    0.38190E-03    0.14373E+04
    0.38962E-03    0.14650E+04
    0.39749E-03    0.14932E+04
    0.40552E-03    0.15219E+04
    0.41371E-03    0.15512E+04
    0.42207E-03    0.15810E+04
    0.43060E-03    0.16114E+04
    0.43929E-03    0.16424E+04
    0.44817E-03    0.16740E+04
    0.45722E-03    0.17061E+04
    0.46646E-03    0.17389E+04
    0.47588E-03    0.17723E+04
    0.48550E-03    0.18063E+04
    0.49530E-03    0.18409E+04
    0.50531E-03    0.18762E+04
    0.51552E-03    0.19122E+04
    0.52593E-03    0.19488E+04
    0.53656E-03    0.19861E+04
    0.54739E-03    0.20241E+04
    0.55845E-03    0.20629E+04
    0.56973E-03    0.21023E+04
    0.58124E-03    0.21425E+04
    0.59299E-03    0.21834E+04
    0.60496E-03    0.22251E+04
    0.61719E-03    0.22676E+04
    0.62965E-03    0.23108E+04
    0.64237E-03    0.23549E+04
    0.65535E-03    0.23998E+04
    0.66859E-03    0.24455E+04
    0.68210E-03    0.24920E+04
    0.69588E-03    0.25394E+04
    0.70993E-03    0.25877E+04
    0.72427E-03    0.26368E+04
    0.73891E-03    0.26869E+04
    0.75383E-03    0.27378E+04
    0.76906E-03    0.27897E+04
    0.78460E-03    0.28425E+04
    0.80045E-03    0.28963E+04
    0.81662E-03    0.29511E+04
    0.83311E-03    0.30069E+04
    0.84994E-03    0.30636E+04
    0.86711E-03    0.31214E+04
    0.88463E-03    0.31803E+04
    0.90250E-03    0.32401E+04
    0.92073E-03    0.33011E+04
    0.93933E-03    0.33632E+04
    0.95831E-03    0.34263E+04
    0.97767E-03    0.34906E+04
    0.99742E-03    0.35560E+04
    0.10176E-02    0.36225E+04
    0.10381E-02    0.36903E+04
    0.10591E-02    0.37592E+04
    0.10805E-02    0.38294E+04
    0.11023E-02    0.39007E+04
    0.11246E-02    0.39733E+04
    0.11473E-02    0.40472E+04
    0.11705E-02    0.41223E+04
    0.11941E-02    0.41988E+04
    0.12182E-02    0.42765E+04
    0.12429E-02    0.43556E+04
    0.12680E-02    0.44360E+04
    0.12936E-02    0.45178E+04
    0.13197E-02    0.46010E+04
    0.13464E-02    0.46856E+04
    0.13736E-02    0.47716E+04
    0.14013E-02    0.48591E+04
    0.14296E-02    0.49480E+04
    0.14585E-02    0.50383E+04
    0.14880E-02    0.51302E+04
    0.15180E-02    0.52236E+04
    0.15487E-02    0.53185E+04
    0.15800E-02    0.54149E+04
    0.16119E-02    0.55129E+04
    0.16445E-02    0.56125E+04
    0.16777E-02    0.57137E+04
    0.17116E-02    0.58164E+04
    0.17462E-02    0.59208E+04
    0.17814E-02    0.60269E+04
    0.18174E-02    0.61346E+04
    0.18541E-02    0.62440E+04
    0.18916E-02    0.63550E+04
    0.19298E-02    0.64678E+04
    0.19688E-02    0.65822E+04
    0.20086E-02    0.66984E+04
    0.20491E-02    0.68164E+04
    0.20905E-02    0.69361E+04
    0.21328E-02    0.70575E+04
    0.21758E-02    0.71808E+04
    0.22198E-02    0.73058E+04
    0.22646E-02    0.74326E+04
    0.23104E-02    0.75613E+04
    0.23571E-02    0.76917E+04
    0.24047E-02    0.78240E+04
    0.24533E-02    0.79581E+04
    0.25028E-02    0.80940E+04
    0.25534E-02    0.82318E+04
    0.26050E-02    0.83714E+04
    0.26576E-02    0.85129E+04
    0.27113E-02    0.86562E+04
    0.27660E-02    0.88014E+04
