     2    0.10477E+04    0.36470E-01    0.28735E+01    0.10731E+07    0.28222E+05
     3    0.99047E+03    0.52849E-01    0.33507E+01    0.16530E+07    0.33882E+05
     4    0.93463E+03    0.52889E-01    0.32797E+01    0.21680E+07    0.36560E+05
     5    0.89186E+03    0.41564E-01    0.29214E+01    0.26236E+07    0.37660E+05
     6    0.86163E+03    0.27204E-01    0.24600E+01    0.30268E+07    0.37902E+05
     7    0.84148E+03    0.15713E-01    0.20027E+01    0.33855E+07    0.37677E+05
     8    0.82844E+03    0.89603E-02    0.16109E+01    0.37057E+07    0.37121E+05
     9    0.82104E+03    0.59790E-02    0.13079E+01    0.39930E+07    0.36325E+05
    10    0.81799E+03    0.49290E-02    0.10959E+01    0.42511E+07    0.35412E+05
    11    0.81797E+03    0.44195E-02    0.96850E+00    0.44846E+07    0.34509E+05
    12    0.82128E+03    0.39859E-02    0.91388E+00    0.46952E+07    0.33638E+05
    13    0.82620E+03    0.33679E-02    0.91294E+00    0.48854E+07    0.32787E+05
    14    0.83183E+03    0.29953E-02    0.94477E+00    0.50579E+07    0.31943E+05
    15    0.83864E+03    0.28982E-02    0.99449E+00    0.52145E+07    0.31101E+05
    16    0.84716E+03    0.29795E-02    0.10508E+01    0.53565E+07    0.30262E+05
    17    0.85730E+03    0.32552E-02    0.11078E+01    0.54855E+07    0.29434E+05
    18    0.86806E+03    0.35919E-02    0.11634E+01    0.56029E+07    0.28627E+05
    19    0.88031E+03    0.39945E-02    0.12194E+01    0.57094E+07    0.27841E+05
    20    0.89239E+03    0.45447E-02    0.12751E+01    0.58055E+07    0.27079E+05
    21    0.90468E+03    0.52247E-02    0.13302E+01    0.58925E+07    0.26346E+05
    22    0.91747E+03    0.60733E-02    0.13842E+01    0.59714E+07    0.25647E+05
    23    0.93058E+03    0.70965E-02    0.14405E+01    0.60426E+07    0.24975E+05
    24    0.94404E+03    0.82609E-02    0.15018E+01    0.61068E+07    0.24325E+05
    25    0.95785E+03    0.95783E-02    0.15647E+01    0.61643E+07    0.23695E+05
    26    0.97189E+03    0.11035E-01    0.16262E+01    0.62159E+07    0.23089E+05
    27    0.98635E+03    0.12629E-01    0.16846E+01    0.62621E+07    0.22510E+05
    28    0.10010E+04    0.14383E-01    0.17393E+01    0.63032E+07    0.21959E+05
    29    0.10160E+04    0.16284E-01    0.17880E+01    0.63392E+07    0.21428E+05
    30    0.10311E+04    0.18327E-01    0.18271E+01    0.63704E+07    0.20910E+05
    31    0.10463E+04    0.20540E-01    0.18580E+01    0.63972E+07    0.20407E+05
    32    0.10619E+04    0.22944E-01    0.18823E+01    0.64203E+07    0.19923E+05
    33    0.10778E+04    0.25534E-01    0.19001E+01    0.64399E+07    0.19460E+05
    34    0.10938E+04    0.28312E-01    0.19111E+01    0.64561E+07    0.19018E+05
    35    0.11101E+04    0.31279E-01    0.19145E+01    0.64691E+07    0.18589E+05
