  0.572581E+00  0.835037E+06  0.832792E+06  0.502648E+00  0.250436E+00  0.000000E+00  0.834684E+06  0.834684E+06  0.834684E+06 -0.197314E-01  0.716755E+06  0.716690E+06  0.377766E-01
  0.583831E+00  0.810248E+06  0.808024E+06  0.469110E+00  0.233727E+00  0.000000E+00  0.809899E+06  0.809899E+06  0.809899E+06 -0.191455E-01  0.695471E+06  0.695408E+06  0.363610E-01
  0.595081E+00  0.787161E+06  0.784975E+06  0.438671E+00  0.218562E+00  0.000000E+00  0.786818E+06  0.786818E+06  0.786818E+06 -0.185999E-01  0.675651E+06  0.675589E+06  0.348667E-01
  0.606331E+00  0.765846E+06  0.763717E+06  0.411101E+00  0.204824E+00  0.000000E+00  0.765512E+06  0.765512E+06  0.765512E+06 -0.180962E-01  0.657356E+06  0.657295E+06  0.332912E-01
  0.617581E+00  0.746191E+06  0.744133E+06  0.386094E+00  0.192366E+00  0.000000E+00  0.745869E+06  0.745869E+06  0.745869E+06 -0.176319E-01  0.640487E+06  0.640429E+06  0.316782E-01
  0.628831E+00  0.727918E+06  0.725938E+06  0.363285E+00  0.181001E+00  0.000000E+00  0.727607E+06  0.727607E+06  0.727607E+06 -0.172002E-01  0.624806E+06  0.624749E+06  0.300945E-01
  0.640081E+00  0.710612E+06  0.708711E+06  0.342292E+00  0.170541E+00  0.000000E+00  0.710314E+06  0.710314E+06  0.710314E+06 -0.167914E-01  0.609956E+06  0.609901E+06  0.286047E-01
  0.651331E+00  0.693859E+06  0.692027E+06  0.322780E+00  0.160821E+00  0.000000E+00  0.693572E+06  0.693572E+06  0.693572E+06 -0.163956E-01  0.595579E+06  0.595526E+06  0.272546E-01
  0.662581E+00  0.677391E+06  0.675616E+06  0.304510E+00  0.151717E+00  0.000000E+00  0.677113E+06  0.677113E+06  0.677113E+06 -0.160065E-01  0.581446E+06  0.581394E+06  0.260631E-01
  0.673831E+00  0.661125E+06  0.659394E+06  0.287356E+00  0.143170E+00  0.000000E+00  0.660854E+06  0.660854E+06  0.660854E+06 -0.156222E-01  0.567484E+06  0.567433E+06  0.250227E-01
  0.685081E+00  0.645085E+06  0.643387E+06  0.271252E+00  0.135148E+00  0.000000E+00  0.644818E+06  0.644818E+06  0.644818E+06 -0.152431E-01  0.553714E+06  0.553664E+06  0.241042E-01
  0.696331E+00  0.629350E+06  0.627678E+06  0.256152E+00  0.127624E+00  0.000000E+00  0.629088E+06  0.629088E+06  0.629088E+06 -0.148712E-01  0.540206E+06  0.540157E+06  0.232677E-01
  0.707580E+00  0.614064E+06  0.612417E+06  0.242045E+00  0.120595E+00  0.000000E+00  0.613806E+06  0.613806E+06  0.613806E+06 -0.145100E-01  0.527083E+06  0.527036E+06  0.224745E-01
  0.718830E+00  0.599400E+06  0.597779E+06  0.228928E+00  0.114060E+00  0.000000E+00  0.599146E+06  0.599146E+06  0.599146E+06 -0.141634E-01  0.514494E+06  0.514448E+06  0.216961E-01
  0.730080E+00  0.585470E+06  0.583880E+06  0.216768E+00  0.108001E+00  0.000000E+00  0.585221E+06  0.585221E+06  0.585221E+06 -0.138343E-01  0.502537E+06  0.502491E+06  0.209178E-01
  0.741330E+00  0.572285E+06  0.570730E+06  0.205504E+00  0.102389E+00  0.000000E+00  0.572041E+06  0.572041E+06  0.572041E+06 -0.135227E-01  0.491219E+06  0.491175E+06  0.201381E-01
  0.752580E+00  0.559782E+06  0.558265E+06  0.195051E+00  0.971814E-01  0.000000E+00  0.559544E+06  0.559544E+06  0.559544E+06 -0.132273E-01  0.480488E+06  0.480444E+06  0.193660E-01
  0.763830E+00  0.547868E+06  0.546392E+06  0.185317E+00  0.923314E-01  0.000000E+00  0.547636E+06  0.547636E+06  0.547636E+06 -0.129458E-01  0.470263E+06  0.470220E+06  0.186163E-01
  0.775080E+00  0.536432E+06  0.534995E+06  0.176220E+00  0.877988E-01  0.000000E+00  0.536206E+06  0.536206E+06  0.536206E+06 -0.126756E-01  0.460447E+06  0.460406E+06  0.179038E-01
  0.786330E+00  0.525352E+06  0.523953E+06  0.167679E+00  0.835437E-01  0.000000E+00  0.525132E+06  0.525132E+06  0.525132E+06 -0.124138E-01  0.450938E+06  0.450898E+06  0.172388E-01
  0.797580E+00  0.514535E+06  0.513168E+06  0.159626E+00  0.795309E-01  0.000000E+00  0.514320E+06  0.514320E+06  0.514320E+06 -0.121582E-01  0.441654E+06  0.441614E+06  0.166252E-01
  0.808830E+00  0.503939E+06  0.502602E+06  0.152020E+00  0.757414E-01  0.000000E+00  0.503729E+06  0.503729E+06  0.503729E+06 -0.119079E-01  0.432559E+06  0.432520E+06  0.160607E-01
  0.820080E+00  0.493571E+06  0.492259E+06  0.144836E+00  0.721624E-01  0.000000E+00  0.493365E+06  0.493365E+06  0.493365E+06 -0.116629E-01  0.423659E+06  0.423621E+06  0.155382E-01
  0.831330E+00  0.483455E+06  0.482165E+06  0.138053E+00  0.687824E-01  0.000000E+00  0.483252E+06  0.483252E+06  0.483252E+06 -0.114238E-01  0.414975E+06  0.414938E+06  0.150479E-01
  0.842580E+00  0.473619E+06  0.472350E+06  0.131656E+00  0.655956E-01  0.000000E+00  0.473420E+06  0.473420E+06  0.473420E+06 -0.111913E-01  0.406532E+06  0.406495E+06  0.145799E-01
  0.853830E+00  0.464099E+06  0.462852E+06  0.125633E+00  0.625950E-01  0.000000E+00  0.463903E+06  0.463903E+06  0.463903E+06 -0.109664E-01  0.398360E+06  0.398324E+06  0.141266E-01
  0.865079E+00  0.454929E+06  0.453704E+06  0.119968E+00  0.597720E-01  0.000000E+00  0.454737E+06  0.454737E+06  0.454737E+06 -0.107497E-01  0.390488E+06  0.390453E+06  0.136839E-01
  0.876329E+00  0.446116E+06  0.444915E+06  0.114643E+00  0.571189E-01  0.000000E+00  0.445927E+06  0.445927E+06  0.445927E+06 -0.105414E-01  0.382924E+06  0.382889E+06  0.132507E-01
  0.887579E+00  0.437635E+06  0.436458E+06  0.109631E+00  0.546221E-01  0.000000E+00  0.437450E+06  0.437450E+06  0.437450E+06 -0.103411E-01  0.375644E+06  0.375610E+06  0.128284E-01
  0.898829E+00  0.429451E+06  0.428298E+06  0.104904E+00  0.522668E-01  0.000000E+00  0.429270E+06  0.429270E+06  0.429270E+06 -0.101477E-01  0.368620E+06  0.368586E+06  0.124199E-01
  0.910079E+00  0.421531E+06  0.420402E+06  0.100440E+00  0.500426E-01  0.000000E+00  0.421354E+06  0.421354E+06  0.421354E+06 -0.996055E-02  0.361822E+06  0.361789E+06  0.120283E-01
  0.921329E+00  0.413844E+06  0.412738E+06  0.962152E-01  0.479379E-01  0.000000E+00  0.413670E+06  0.413670E+06  0.413670E+06 -0.977891E-02  0.355224E+06  0.355192E+06  0.116560E-01
  0.992472E+00  0.369444E+06  0.368454E+06  0.740196E-01  0.368791E-01  0.000000E+00  0.369289E+06  0.369289E+06  0.369289E+06 -0.872976E-02  0.317113E+06  0.317084E+06  0.969735E-02
  0.106911E+01  0.329648E+06  0.328766E+06  0.569171E-01  0.283581E-01  0.000000E+00  0.329509E+06  0.329509E+06  0.329509E+06 -0.778939E-02  0.282954E+06  0.282928E+06  0.804067E-02
  0.115166E+01  0.293794E+06  0.293007E+06  0.437148E-01  0.217802E-01  0.000000E+00  0.293671E+06  0.293671E+06  0.293671E+06 -0.694219E-02  0.252179E+06  0.252156E+06  0.667679E-02
  0.116744E+01  0.287666E+06  0.286896E+06  0.416538E-01  0.207534E-01  0.000000E+00  0.287545E+06  0.287545E+06  0.287545E+06 -0.679738E-02  0.246918E+06  0.246896E+06  0.645121E-02
  0.123817E+01  0.262483E+06  0.261781E+06  0.337888E-01  0.168347E-01  0.000000E+00  0.262373E+06  0.262373E+06  0.262373E+06 -0.620233E-02  0.225303E+06  0.225282E+06  0.556352E-02
  0.131319E+01  0.239374E+06  0.238734E+06  0.273941E-01  0.136487E-01  0.000000E+00  0.239274E+06  0.239274E+06  0.239274E+06 -0.565628E-02  0.205468E+06  0.205449E+06  0.479822E-02
  0.139276E+01  0.218199E+06  0.217615E+06  0.221993E-01  0.110604E-01  0.000000E+00  0.218108E+06  0.218108E+06  0.218108E+06 -0.515593E-02  0.187292E+06  0.187275E+06  0.413752E-02
  0.194375E+01  0.128019E+06  0.127677E+06  0.668690E-02  0.333161E-02  0.000000E+00  0.127966E+06  0.127966E+06  0.127966E+06 -0.302503E-02  0.109886E+06  0.109875E+06  0.178901E-02
  0.271272E+01  0.741603E+05  0.739614E+05  0.171983E-02  0.721967E-03  0.000000E+00  0.741291E+05  0.741291E+05  0.741291E+05 -0.175237E-02  0.636573E+05  0.636509E+05  0.783077E-03
