     2    0.11494E+04    0.55001E-01    0.36899E+01    0.11546E+07    0.31302E+05
     3    0.10837E+04    0.91311E-01    0.45955E+01    0.17776E+07    0.37522E+05
     4    0.10184E+04    0.10475E+00    0.47299E+01    0.23298E+07    0.40518E+05
     5    0.96702E+03    0.95174E-01    0.44033E+01    0.28175E+07    0.41781E+05
     6    0.92936E+03    0.72289E-01    0.38562E+01    0.32481E+07    0.42064E+05
     7    0.90316E+03    0.47362E-01    0.32414E+01    0.36303E+07    0.41793E+05
     8    0.88561E+03    0.27897E-01    0.26527E+01    0.39707E+07    0.41155E+05
     9    0.87479E+03    0.16246E-01    0.21388E+01    0.42753E+07    0.40251E+05
    10    0.86924E+03    0.11008E-01    0.17271E+01    0.45483E+07    0.39192E+05
    11    0.86749E+03    0.93309E-02    0.14291E+01    0.47947E+07    0.38110E+05
    12    0.86969E+03    0.87960E-02    0.12472E+01    0.50163E+07    0.37066E+05
    13    0.87401E+03    0.81170E-02    0.11605E+01    0.52159E+07    0.36071E+05
    14    0.87944E+03    0.71698E-02    0.11424E+01    0.53964E+07    0.35118E+05
    15    0.88632E+03    0.62818E-02    0.11734E+01    0.55596E+07    0.34177E+05
    16    0.89514E+03    0.57830E-02    0.12365E+01    0.57072E+07    0.33225E+05
    17    0.90576E+03    0.57816E-02    0.13147E+01    0.58409E+07    0.32289E+05
    18    0.91719E+03    0.61103E-02    0.13939E+01    0.59620E+07    0.31399E+05
    19    0.93022E+03    0.65699E-02    0.14659E+01    0.60714E+07    0.30549E+05
    20    0.94317E+03    0.70472E-02    0.15233E+01    0.61697E+07    0.29725E+05
    21    0.95640E+03    0.75382E-02    0.15702E+01    0.62582E+07    0.28919E+05
    22    0.97019E+03    0.81522E-02    0.16117E+01    0.63381E+07    0.28127E+05
    23    0.98435E+03    0.89836E-02    0.16500E+01    0.64098E+07    0.27358E+05
    24    0.99894E+03    0.10078E-01    0.16868E+01    0.64739E+07    0.26620E+05
    25    0.10139E+04    0.11468E-01    0.17249E+01    0.65311E+07    0.25914E+05
    26    0.10290E+04    0.13138E-01    0.17677E+01    0.65819E+07    0.25241E+05
    27    0.10446E+04    0.15030E-01    0.18136E+01    0.66269E+07    0.24594E+05
    28    0.10604E+04    0.17116E-01    0.18609E+01    0.66665E+07    0.23969E+05
    29    0.10765E+04    0.19403E-01    0.19083E+01    0.67009E+07    0.23371E+05
    30    0.10929E+04    0.21905E-01    0.19526E+01    0.67300E+07    0.22805E+05
    31    0.11093E+04    0.24612E-01    0.19911E+01    0.67546E+07    0.22265E+05
    32    0.11261E+04    0.27499E-01    0.20207E+01    0.67752E+07    0.21745E+05
    33    0.11433E+04    0.30565E-01    0.20379E+01    0.67921E+07    0.21239E+05
    34    0.11606E+04    0.33830E-01    0.20410E+01    0.68055E+07    0.20742E+05
    35    0.11782E+04    0.37309E-01    0.20336E+01    0.68156E+07    0.20254E+05
    36    0.11957E+04    0.41019E-01    0.20177E+01    0.68226E+07    0.19778E+05
    37    0.12134E+04    0.44962E-01    0.19895E+01    0.68268E+07    0.19323E+05
    38    0.12315E+04    0.49143E-01    0.19465E+01    0.68284E+07    0.18896E+05
    39    0.12500E+04    0.53579E-01    0.18914E+01    0.68274E+07    0.18492E+05
    40    0.12687E+04    0.58292E-01    0.18280E+01    0.68240E+07    0.18103E+05
    41    0.12875E+04    0.63306E-01    0.17587E+01    0.68184E+07    0.17722E+05
    42    0.13063E+04    0.68622E-01    0.16817E+01    0.68107E+07    0.17348E+05
    43    0.13253E+04    0.74237E-01    0.15942E+01    0.68010E+07    0.16983E+05
    44    0.13442E+04    0.80133E-01    0.14944E+01    0.67895E+07    0.16630E+05
    45    0.13636E+04    0.86301E-01    0.13803E+01    0.67763E+07    0.16289E+05
    46    0.13831E+04    0.92739E-01    0.12488E+01    0.67615E+07    0.15963E+05
    47    0.14029E+04    0.99446E-01    0.11015E+01    0.67452E+07    0.15648E+05
    48    0.14227E+04    0.10643E+00    0.94392E+00    0.67276E+07    0.15343E+05
    49    0.14426E+04    0.11368E+00    0.78072E+00    0.67088E+07    0.15045E+05
    50    0.14630E+04    0.12118E+00    0.61000E+00    0.66888E+07    0.14750E+05
    51    0.14835E+04    0.12889E+00    0.42801E+00    0.66677E+07    0.14458E+05
    52    0.15044E+04    0.13691E+00    0.22954E+00    0.66455E+07    0.14170E+05
    53    0.15253E+04    0.14538E+00    0.10888E-01    0.66225E+07    0.13889E+05
    54    0.15462E+04    0.15428E+00   -0.22371E+00    0.65985E+07    0.13617E+05
    55    0.15672E+04    0.16360E+00   -0.46990E+00    0.65738E+07    0.13359E+05
    56    0.15886E+04    0.17319E+00   -0.72939E+00    0.65482E+07    0.13114E+05
    57    0.16103E+04    0.18294E+00   -0.10019E+01    0.65219E+07    0.12883E+05
    58    0.16322E+04    0.19286E+00   -0.12879E+01    0.64950E+07    0.12663E+05
    59    0.16543E+04    0.20300E+00   -0.15879E+01    0.64673E+07    0.12451E+05
    60    0.16766E+04    0.21341E+00   -0.19008E+01    0.64391E+07    0.12246E+05
    61    0.16994E+04    0.22419E+00   -0.22258E+01    0.64103E+07    0.12044E+05
    62    0.17220E+04    0.23532E+00   -0.25640E+01    0.63809E+07    0.11846E+05
    63    0.17448E+04    0.24675E+00   -0.29167E+01    0.63511E+07    0.11650E+05
    64    0.17679E+04    0.25850E+00   -0.32854E+01    0.63208E+07    0.11456E+05
    65    0.17911E+04    0.27053E+00   -0.36712E+01    0.62902E+07    0.11262E+05
    66    0.18146E+04    0.28279E+00   -0.40723E+01    0.62593E+07    0.11070E+05
    67    0.18383E+04    0.29526E+00   -0.44859E+01    0.62281E+07    0.10879E+05
    68    0.18625E+04    0.30800E+00   -0.49099E+01    0.61967E+07    0.10692E+05
    69    0.18868E+04    0.32095E+00   -0.53423E+01    0.61650E+07    0.10510E+05
    70    0.19114E+04    0.33418E+00   -0.57845E+01    0.61332E+07    0.10336E+05
    71    0.19362E+04    0.34765E+00   -0.62386E+01    0.61012E+07    0.10171E+05
    72    0.19612E+04    0.36136E+00   -0.67060E+01    0.60690E+07    0.10013E+05
    73    0.19863E+04    0.37525E+00   -0.71874E+01    0.60367E+07    0.98625E+04
    74    0.20116E+04    0.38933E+00   -0.76819E+01    0.60042E+07    0.97178E+04
    75    0.20373E+04    0.40359E+00   -0.81883E+01    0.59716E+07    0.95779E+04
    76    0.20633E+04    0.41805E+00   -0.87059E+01    0.59389E+07    0.94417E+04
    77    0.20896E+04    0.43269E+00   -0.92346E+01    0.59060E+07    0.93084E+04
    78    0.21162E+04    0.44753E+00   -0.97759E+01    0.58730E+07    0.91774E+04
    79    0.21431E+04    0.46252E+00   -0.10326E+02    0.58400E+07    0.90480E+04
    80    0.21702E+04    0.47767E+00   -0.10887E+02    0.58069E+07    0.89193E+04
    81    0.21976E+04    0.49291E+00   -0.11458E+02    0.57739E+07    0.87909E+04
    82    0.22252E+04    0.50828E+00   -0.12040E+02    0.57408E+07    0.86634E+04
    83    0.22530E+04    0.52375E+00   -0.12630E+02    0.57077E+07    0.85372E+04
    84    0.22810E+04    0.53930E+00   -0.13228E+02    0.56746E+07    0.84131E+04
    85    0.23092E+04    0.55493E+00   -0.13835E+02    0.56416E+07    0.82918E+04
    86    0.23376E+04    0.57063E+00   -0.14448E+02    0.56086E+07    0.81738E+04
    87    0.23665E+04    0.58638E+00   -0.15068E+02    0.55757E+07    0.80590E+04
    88    0.23953E+04    0.60219E+00   -0.15694E+02    0.55429E+07    0.79474E+04
    89    0.24245E+04    0.61805E+00   -0.16329E+02    0.55102E+07    0.78387E+04
    90    0.24540E+04    0.63392E+00   -0.16968E+02    0.54776E+07    0.77328E+04
    91    0.24835E+04    0.64979E+00   -0.17614E+02    0.54450E+07    0.76295E+04
    92    0.25134E+04    0.66564E+00   -0.18264E+02    0.54126E+07    0.75288E+04
    93    0.25436E+04    0.68147E+00   -0.18920E+02    0.53803E+07    0.74306E+04
    94    0.25738E+04    0.69725E+00   -0.19580E+02    0.53481E+07    0.73348E+04
    95    0.26044E+04    0.71296E+00   -0.20244E+02    0.53160E+07    0.72412E+04
    96    0.26349E+04    0.72860E+00   -0.20912E+02    0.52841E+07    0.71499E+04
    97    0.26659E+04    0.74415E+00   -0.21583E+02    0.52523E+07    0.70607E+04
    98    0.26972E+04    0.75960E+00   -0.22254E+02    0.52206E+07    0.69735E+04
    99    0.27285E+04    0.77491E+00   -0.22930E+02    0.51890E+07    0.68882E+04
   100    0.27601E+04    0.79009E+00   -0.23605E+02    0.51576E+07    0.68048E+04
   101    0.27918E+04    0.80519E+00   -0.24282E+02    0.51264E+07    0.67232E+04
   102    0.28241E+04    0.82007E+00   -0.24959E+02    0.50953E+07    0.66433E+04
   103    0.28564E+04    0.83480E+00   -0.25637E+02    0.50643E+07    0.65649E+04
   104    0.28888E+04    0.84937E+00   -0.26314E+02    0.50335E+07    0.64881E+04
   105    0.29214E+04    0.86372E+00   -0.26989E+02    0.50029E+07    0.64127E+04
   106    0.29543E+04    0.87792E+00   -0.27663E+02    0.49724E+07    0.63386E+04
   107    0.29871E+04    0.89181E+00   -0.28335E+02    0.49421E+07    0.62658E+04
   108    0.30203E+04    0.90548E+00   -0.29004E+02    0.49120E+07    0.61941E+04
   109    0.30536E+04    0.91885E+00   -0.29670E+02    0.48820E+07    0.61235E+04
   110    0.30871E+04    0.93191E+00   -0.30330E+02    0.48522E+07    0.60538E+04
   111    0.31207E+04    0.94474E+00   -0.30988E+02    0.48227E+07    0.59851E+04
   112    0.31544E+04    0.95728E+00   -0.31640E+02    0.47933E+07    0.59173E+04
   113    0.31884E+04    0.96950E+00   -0.32287E+02    0.47641E+07    0.58504E+04
   114    0.32225E+04    0.98135E+00   -0.32928E+02    0.47350E+07    0.57844E+04
   115    0.32568E+04    0.99297E+00   -0.33562E+02    0.47062E+07    0.57193E+04
   116    0.32912E+04    0.10041E+01   -0.34188E+02    0.46776E+07    0.56551E+04
   117    0.33258E+04    0.10149E+01   -0.34806E+02    0.46491E+07    0.55919E+04
   118    0.33606E+04    0.10255E+01   -0.35417E+02    0.46209E+07    0.55296E+04
   119    0.33954E+04    0.10356E+01   -0.36017E+02    0.45928E+07    0.54682E+04
   120    0.34304E+04    0.10453E+01   -0.36608E+02    0.45649E+07    0.54077E+04
   121    0.34654E+04    0.10547E+01   -0.37189E+02    0.45372E+07    0.53482E+04
   122    0.35005E+04    0.10635E+01   -0.37759E+02    0.45097E+07    0.52897E+04
   123    0.35356E+04    0.10720E+01   -0.38319E+02    0.44824E+07    0.52320E+04
   124    0.35709E+04    0.10800E+01   -0.38865E+02    0.44553E+07    0.51754E+04
   125    0.36061E+04    0.10875E+01   -0.39399E+02    0.44284E+07    0.51197E+04
   126    0.36414E+04    0.10947E+01   -0.39921E+02    0.44017E+07    0.50650E+04
   127    0.36768E+04    0.11014E+01   -0.40429E+02    0.43751E+07    0.50112E+04
   128    0.37121E+04    0.11076E+01   -0.40924E+02    0.43488E+07    0.49584E+04
   129    0.37475E+04    0.11133E+01   -0.41404E+02    0.43227E+07    0.49066E+04
   130    0.37829E+04    0.11185E+01   -0.41869E+02    0.42967E+07    0.48558E+04
   131    0.38184E+04    0.11233E+01   -0.42319E+02    0.42710E+07    0.48059E+04
   132    0.38538E+04    0.11275E+01   -0.42753E+02    0.42454E+07    0.47570E+04
   133    0.38893E+04    0.11313E+01   -0.43171E+02    0.42201E+07    0.47090E+04
   134    0.39247E+04    0.11346E+01   -0.43571E+02    0.41949E+07    0.46620E+04
   135    0.39601E+04    0.11374E+01   -0.43954E+02    0.41700E+07    0.46157E+04
   136    0.39954E+04    0.11396E+01   -0.44317E+02    0.41452E+07    0.45703E+04
   137    0.40307E+04    0.11414E+01   -0.44662E+02    0.41206E+07    0.45257E+04
   138    0.40659E+04    0.11426E+01   -0.44988E+02    0.40962E+07    0.44818E+04
   139    0.41009E+04    0.11435E+01   -0.45294E+02    0.40720E+07    0.44387E+04
   140    0.41360E+04    0.11437E+01   -0.45581E+02    0.40480E+07    0.43963E+04
   141    0.41709E+04    0.11434E+01   -0.45846E+02    0.40241E+07    0.43545E+04
   142    0.42058E+04    0.11426E+01   -0.46091E+02    0.40005E+07    0.43133E+04
   143    0.42406E+04    0.11414E+01   -0.46315E+02    0.39770E+07    0.42727E+04
   144    0.42751E+04    0.11396E+01   -0.46517E+02    0.39537E+07    0.42327E+04
   145    0.43096E+04    0.11374E+01   -0.46697E+02    0.39306E+07    0.41932E+04
   146    0.43441E+04    0.11346E+01   -0.46855E+02    0.39077E+07    0.41542E+04
   147    0.43783E+04    0.11314E+01   -0.46990E+02    0.38849E+07    0.41156E+04
   148    0.44123E+04    0.11277E+01   -0.47102E+02    0.38624E+07    0.40775E+04
   149    0.44462E+04    0.11235E+01   -0.47190E+02    0.38400E+07    0.40398E+04
   150    0.44799E+04    0.11189E+01   -0.47253E+02    0.38178E+07    0.40024E+04
   151    0.45134E+04    0.11139E+01   -0.47293E+02    0.37957E+07    0.39654E+04
   152    0.45466E+04    0.11083E+01   -0.47308E+02    0.37738E+07    0.39287E+04
   153    0.45797E+04    0.11023E+01   -0.47296E+02    0.37521E+07    0.38923E+04
   154    0.46126E+04    0.10959E+01   -0.47260E+02    0.37306E+07    0.38562E+04
   155    0.46452E+04    0.10892E+01   -0.47199E+02    0.37093E+07    0.38205E+04
   156    0.46775E+04    0.10820E+01   -0.47113E+02    0.36881E+07    0.37851E+04
   157    0.47097E+04    0.10745E+01   -0.46999E+02    0.36671E+07    0.37501E+04
   158    0.47416E+04    0.10666E+01   -0.46860E+02    0.36462E+07    0.37154E+04
   159    0.47731E+04    0.10583E+01   -0.46694E+02    0.36255E+07    0.36811E+04
   160    0.48045E+04    0.10496E+01   -0.46501E+02    0.36050E+07    0.36471E+04
   161    0.48356E+04    0.10408E+01   -0.46282E+02    0.35847E+07    0.36135E+04
   162    0.48664E+04    0.10315E+01   -0.46036E+02    0.35645E+07    0.35802E+04
   163    0.48971E+04    0.10219E+01   -0.45763E+02    0.35444E+07    0.35473E+04
   164    0.49273E+04    0.10121E+01   -0.45463E+02    0.35246E+07    0.35147E+04
   165    0.49573E+04    0.10020E+01   -0.45135E+02    0.35049E+07    0.34825E+04
   166    0.49870E+04    0.99166E+00   -0.44780E+02    0.34853E+07    0.34507E+04
   167    0.50165E+04    0.98098E+00   -0.44399E+02    0.34659E+07    0.34192E+04
   168    0.50455E+04    0.97028E+00   -0.43989E+02    0.34467E+07    0.33881E+04
   169    0.50742E+04    0.95927E+00   -0.43550E+02    0.34276E+07    0.33574E+04
   170    0.51026E+04    0.94818E+00   -0.43084E+02    0.34087E+07    0.33270E+04
