    0.10000E-04    0.14746E+02
    0.10202E-04    0.15033E+02
    0.10408E-04    0.15325E+02
    0.10618E-04    0.15623E+02
    0.10833E-04    0.15927E+02
    0.11052E-04    0.16236E+02
    0.11275E-04    0.16552E+02
    0.11503E-04    0.16873E+02
    0.11735E-04    0.17201E+02
    0.11972E-04    0.17535E+02
    0.12214E-04    0.17876E+02
    0.12461E-04    0.18224E+02
    0.12712E-04    0.18578E+02
    0.12969E-04    0.18939E+02
    0.13231E-04    0.19307E+02
    0.13499E-04    0.19682E+02
    0.13771E-04    0.20064E+02
    0.14049E-04    0.20454E+02
    0.14333E-04    0.20852E+02
    0.14623E-04    0.21257E+02
    0.14918E-04    0.21670E+02
    0.15220E-04    0.22091E+02
    0.15527E-04    0.22520E+02
    0.15841E-04    0.22958E+02
    0.16161E-04    0.23404E+02
    0.16487E-04    0.23859E+02
    0.16820E-04    0.24323E+02
    0.17160E-04    0.24795E+02
    0.17507E-04    0.25277E+02
    0.17860E-04    0.25768E+02
    0.18221E-04    0.26269E+02
    0.18589E-04    0.26779E+02
    0.18965E-04    0.27300E+02
    0.19348E-04    0.27830E+02
    0.19739E-04    0.28371E+02
    0.20138E-04    0.28922E+02
    0.20544E-04    0.29484E+02
    0.20959E-04    0.30057E+02
    0.21383E-04    0.30641E+02
    0.21815E-04    0.31236E+02
    0.22255E-04    0.31843E+02
    0.22705E-04    0.32462E+02
    0.23164E-04    0.33093E+02
    0.23632E-04    0.33735E+02
    0.24109E-04    0.34391E+02
    0.24596E-04    0.35059E+02
    0.25093E-04    0.35740E+02
    0.25600E-04    0.36435E+02
    0.26117E-04    0.37142E+02
    0.26645E-04    0.37864E+02
    0.27183E-04    0.38600E+02
    0.27732E-04    0.39349E+02
    0.28292E-04    0.40114E+02
    0.28864E-04    0.40893E+02
    0.29447E-04    0.41688E+02
    0.30042E-04    0.42497E+02
    0.30649E-04    0.43323E+02
    0.31268E-04    0.44164E+02
    0.31899E-04    0.45022E+02
    0.32544E-04    0.45897E+02
    0.33201E-04    0.46788E+02
    0.33872E-04    0.47697E+02
    0.34556E-04    0.48623E+02
    0.35254E-04    0.49568E+02
    0.35966E-04    0.50530E+02
    0.36693E-04    0.51512E+02
    0.37434E-04    0.52512E+02
    0.38190E-04    0.53532E+02
    0.38962E-04    0.54571E+02
    0.39749E-04    0.55631E+02
    0.40552E-04    0.56711E+02
    0.41371E-04    0.57813E+02
    0.42207E-04    0.58935E+02
    0.43060E-04    0.60079E+02
    0.43929E-04    0.61246E+02
    0.44817E-04    0.62435E+02
    0.45722E-04    0.63647E+02
    0.46646E-04    0.64883E+02
    0.47588E-04    0.66142E+02
    0.48550E-04    0.67426E+02
    0.49530E-04    0.68735E+02
    0.50531E-04    0.70069E+02
    0.51552E-04    0.71429E+02
    0.52593E-04    0.72815E+02
    0.53656E-04    0.74228E+02
    0.54739E-04    0.75668E+02
    0.55845E-04    0.77137E+02
    0.56973E-04    0.78633E+02
    0.58124E-04    0.80159E+02
    0.59299E-04    0.81714E+02
    0.60496E-04    0.83299E+02
    0.61719E-04    0.84915E+02
    0.62965E-04    0.86561E+02
    0.64237E-04    0.88240E+02
    0.65535E-04    0.89951E+02
    0.66859E-04    0.91695E+02
    0.68210E-04    0.93473E+02
    0.69588E-04    0.95285E+02
    0.70993E-04    0.97132E+02
    0.72427E-04    0.99015E+02
    0.73891E-04    0.10093E+03
    0.75383E-04    0.10289E+03
    0.76906E-04    0.10488E+03
    0.78460E-04    0.10692E+03
    0.80045E-04    0.10899E+03
    0.81662E-04    0.11110E+03
    0.83311E-04    0.11325E+03
    0.84994E-04    0.11544E+03
    0.86711E-04    0.11768E+03
    0.88463E-04    0.11995E+03
    0.90250E-04    0.12228E+03
    0.92073E-04    0.12464E+03
    0.93933E-04    0.12705E+03
    0.95831E-04    0.12951E+03
    0.97767E-04    0.13202E+03
    0.99742E-04    0.13457E+03
    0.10176E-03    0.13717E+03
    0.10381E-03    0.13982E+03
    0.10591E-03    0.14252E+03
    0.10805E-03    0.14528E+03
    0.11023E-03    0.14808E+03
    0.11246E-03    0.15094E+03
    0.11473E-03    0.15386E+03
    0.11705E-03    0.15683E+03
    0.11941E-03    0.15985E+03
    0.12182E-03    0.16294E+03
    0.12429E-03    0.16608E+03
    0.12680E-03    0.16928E+03
    0.12936E-03    0.17254E+03
    0.13197E-03    0.17587E+03
    0.13464E-03    0.17925E+03
    0.13736E-03    0.18270E+03
    0.14013E-03    0.18622E+03
    0.14296E-03    0.18980E+03
    0.14585E-03    0.19345E+03
    0.14880E-03    0.19717E+03
    0.15180E-03    0.20096E+03
    0.15487E-03    0.20482E+03
    0.15800E-03    0.20875E+03
    0.16119E-03    0.21275E+03
    0.16445E-03    0.21683E+03
    0.16777E-03    0.22099E+03
    0.17116E-03    0.22522E+03
    0.17462E-03    0.22953E+03
    0.17814E-03    0.23392E+03
    0.18174E-03    0.23839E+03
    0.18541E-03    0.24295E+03
    0.18916E-03    0.24759E+03
    0.19298E-03    0.25231E+03
    0.19688E-03    0.25712E+03
    0.20086E-03    0.26202E+03
    0.20491E-03    0.26701E+03
    0.20905E-03    0.27209E+03
    0.21328E-03    0.27726E+03
    0.21758E-03    0.28252E+03
    0.22198E-03    0.28788E+03
    0.22646E-03    0.29334E+03
    0.23104E-03    0.29890E+03
    0.23571E-03    0.30455E+03
    0.24047E-03    0.31031E+03
    0.24533E-03    0.31617E+03
    0.25028E-03    0.32213E+03
    0.25534E-03    0.32820E+03
    0.26050E-03    0.33437E+03
    0.26576E-03    0.34065E+03
    0.27113E-03    0.34705E+03
    0.27660E-03    0.35355E+03
    0.28219E-03    0.36017E+03
    0.28789E-03    0.36690E+03
    0.29371E-03    0.37375E+03
    0.29964E-03    0.38072E+03
    0.30569E-03    0.38780E+03
    0.31187E-03    0.39501E+03
    0.31817E-03    0.40234E+03
    0.32460E-03    0.40979E+03
    0.33115E-03    0.41736E+03
    0.33784E-03    0.42507E+03
    0.34467E-03    0.43290E+03
    0.35163E-03    0.44085E+03
    0.35874E-03    0.44895E+03
    0.36598E-03    0.45717E+03
    0.37338E-03    0.46552E+03
    0.38092E-03    0.47401E+03
    0.38861E-03    0.48264E+03
    0.39646E-03    0.49141E+03
    0.40447E-03    0.50031E+03
    0.41264E-03    0.50936E+03
