  0.610964E+00  0.859808E+06  0.857555E+06  0.566243E+00  0.318085E+00  0.000000E+00  0.859455E+06  0.859455E+06  0.859455E+06 -0.203170E-01  0.791924E+06  0.791855E+06  0.379463E-01
  0.622976E+00  0.834285E+06  0.832054E+06  0.526656E+00  0.295063E+00  0.000000E+00  0.833935E+06  0.833935E+06  0.833935E+06 -0.197137E-01  0.768410E+06  0.768342E+06  0.365149E-01
  0.634988E+00  0.810535E+06  0.808343E+06  0.492716E+00  0.276149E+00  0.000000E+00  0.810191E+06  0.810191E+06  0.810191E+06 -0.191524E-01  0.746531E+06  0.746464E+06  0.350028E-01
  0.647001E+00  0.788620E+06  0.786486E+06  0.463047E+00  0.260088E+00  0.000000E+00  0.788285E+06  0.788285E+06  0.788285E+06 -0.186346E-01  0.726347E+06  0.726282E+06  0.334104E-01
  0.659013E+00  0.768411E+06  0.766349E+06  0.433121E+00  0.242506E+00  0.000000E+00  0.768087E+06  0.768087E+06  0.768087E+06 -0.181571E-01  0.707736E+06  0.707673E+06  0.317843E-01
  0.671025E+00  0.749608E+06  0.747626E+06  0.408537E+00  0.229182E+00  0.000000E+00  0.749297E+06  0.749297E+06  0.749297E+06 -0.177129E-01  0.690422E+06  0.690361E+06  0.301922E-01
  0.683037E+00  0.731779E+06  0.729875E+06  0.385261E+00  0.216276E+00  0.000000E+00  0.731481E+06  0.731481E+06  0.731481E+06 -0.172917E-01  0.674006E+06  0.673947E+06  0.286987E-01
  0.695050E+00  0.714498E+06  0.712662E+06  0.361968E+00  0.202626E+00  0.000000E+00  0.714210E+06  0.714210E+06  0.714210E+06 -0.168835E-01  0.658092E+06  0.658035E+06  0.273482E-01
  0.707062E+00  0.697499E+06  0.695721E+06  0.342744E+00  0.192433E+00  0.000000E+00  0.697220E+06  0.697220E+06  0.697220E+06 -0.164819E-01  0.642437E+06  0.642381E+06  0.261580E-01
  0.719074E+00  0.680708E+06  0.678972E+06  0.323007E+00  0.181175E+00  0.000000E+00  0.680435E+06  0.680435E+06  0.680435E+06 -0.160851E-01  0.626971E+06  0.626917E+06  0.251189E-01
  0.731086E+00  0.664152E+06  0.662449E+06  0.304225E+00  0.170352E+00  0.000000E+00  0.663885E+06  0.663885E+06  0.663885E+06 -0.156938E-01  0.611721E+06  0.611668E+06  0.242001E-01
  0.743098E+00  0.647922E+06  0.646245E+06  0.288430E+00  0.162017E+00  0.000000E+00  0.647659E+06  0.647659E+06  0.647659E+06 -0.153103E-01  0.596770E+06  0.596718E+06  0.233610E-01
  0.755111E+00  0.632170E+06  0.630517E+06  0.271705E+00  0.152260E+00  0.000000E+00  0.631910E+06  0.631910E+06  0.631910E+06 -0.149380E-01  0.582259E+06  0.582208E+06  0.225630E-01
  0.767123E+00  0.617072E+06  0.615446E+06  0.256952E+00  0.143982E+00  0.000000E+00  0.616817E+06  0.616817E+06  0.616817E+06 -0.145812E-01  0.568351E+06  0.568301E+06  0.217784E-01
  0.779135E+00  0.602741E+06  0.601146E+06  0.244075E+00  0.137106E+00  0.000000E+00  0.602491E+06  0.602491E+06  0.602491E+06 -0.142425E-01  0.555151E+06  0.555102E+06  0.209934E-01
  0.791147E+00  0.589178E+06  0.587618E+06  0.230470E+00  0.129059E+00  0.000000E+00  0.588933E+06  0.588933E+06  0.588933E+06 -0.139220E-01  0.542659E+06  0.542611E+06  0.202075E-01
  0.803160E+00  0.576314E+06  0.574794E+06  0.219181E+00  0.122928E+00  0.000000E+00  0.576075E+06  0.576075E+06  0.576075E+06 -0.136181E-01  0.530811E+06  0.530764E+06  0.194303E-01
  0.815172E+00  0.564051E+06  0.562572E+06  0.208537E+00  0.117088E+00  0.000000E+00  0.563819E+06  0.563819E+06  0.563819E+06 -0.133283E-01  0.519518E+06  0.519472E+06  0.186771E-01
  0.827184E+00  0.552272E+06  0.550833E+06  0.197538E+00  0.110581E+00  0.000000E+00  0.552046E+06  0.552046E+06  0.552046E+06 -0.130500E-01  0.508670E+06  0.508625E+06  0.179626E-01
  0.839196E+00  0.540852E+06  0.539450E+06  0.188618E+00  0.105879E+00  0.000000E+00  0.540632E+06  0.540632E+06  0.540632E+06 -0.127802E-01  0.498152E+06  0.498109E+06  0.172967E-01
  0.851209E+00  0.529697E+06  0.528328E+06  0.179421E+00  0.100660E+00  0.000000E+00  0.529482E+06  0.529482E+06  0.529482E+06 -0.125166E-01  0.487879E+06  0.487837E+06  0.166826E-01
  0.863221E+00  0.518771E+06  0.517430E+06  0.170421E+00  0.954160E-01  0.000000E+00  0.518560E+06  0.518560E+06  0.518560E+06 -0.122584E-01  0.477815E+06  0.477773E+06  0.161177E-01
  0.875233E+00  0.508081E+06  0.506765E+06  0.163020E+00  0.915624E-01  0.000000E+00  0.507874E+06  0.507874E+06  0.507874E+06 -0.120058E-01  0.467969E+06  0.467928E+06  0.155944E-01
  0.887245E+00  0.497654E+06  0.496360E+06  0.154968E+00  0.868601E-01  0.000000E+00  0.497451E+06  0.497451E+06  0.497451E+06 -0.117594E-01  0.458365E+06  0.458324E+06  0.151026E-01
  0.899258E+00  0.487520E+06  0.486249E+06  0.147692E+00  0.827411E-01  0.000000E+00  0.487321E+06  0.487321E+06  0.487321E+06 -0.115200E-01  0.449030E+06  0.448991E+06  0.146324E-01
  0.911270E+00  0.477718E+06  0.476468E+06  0.141421E+00  0.794432E-01  0.000000E+00  0.477522E+06  0.477522E+06  0.477522E+06 -0.112883E-01  0.440001E+06  0.439963E+06  0.141766E-01
  0.923282E+00  0.468280E+06  0.467053E+06  0.134525E+00  0.753422E-01  0.000000E+00  0.468088E+06  0.468088E+06  0.468088E+06 -0.110653E-01  0.431308E+06  0.431270E+06  0.137311E-01
  0.935294E+00  0.459211E+06  0.458007E+06  0.128747E+00  0.721916E-01  0.000000E+00  0.459022E+06  0.459022E+06  0.459022E+06 -0.108510E-01  0.422955E+06  0.422917E+06  0.132954E-01
  0.947307E+00  0.450482E+06  0.449303E+06  0.123351E+00  0.692690E-01  0.000000E+00  0.450297E+06  0.450297E+06  0.450297E+06 -0.106447E-01  0.414916E+06  0.414879E+06  0.128709E-01
  0.959319E+00  0.442056E+06  0.440901E+06  0.117566E+00  0.658163E-01  0.000000E+00  0.441875E+06  0.441875E+06  0.441875E+06 -0.104457E-01  0.407155E+06  0.407120E+06  0.124606E-01
  0.971331E+00  0.433901E+06  0.432770E+06  0.112924E+00  0.633770E-01  0.000000E+00  0.433724E+06  0.433724E+06  0.433724E+06 -0.102530E-01  0.399644E+06  0.399609E+06  0.120678E-01
  0.104633E+01  0.387524E+06  0.386514E+06  0.869033E-01  0.487690E-01  0.000000E+00  0.387366E+06  0.387366E+06  0.387366E+06 -0.915708E-02  0.356929E+06  0.356897E+06  0.100300E-01
  0.112713E+01  0.345759E+06  0.344859E+06  0.666236E-01  0.373023E-01  0.000000E+00  0.345618E+06  0.345618E+06  0.345618E+06 -0.817019E-02  0.318462E+06  0.318434E+06  0.832230E-02
  0.121416E+01  0.308213E+06  0.307409E+06  0.513129E-01  0.287885E-01  0.000000E+00  0.308087E+06  0.308087E+06  0.308087E+06 -0.728298E-02  0.283879E+06  0.283854E+06  0.691035E-02
  0.124634E+01  0.295964E+06  0.295193E+06  0.467679E-01  0.262409E-01  0.000000E+00  0.295843E+06  0.295843E+06  0.295843E+06 -0.699355E-02  0.272598E+06  0.272574E+06  0.646960E-02
  0.132186E+01  0.270051E+06  0.269347E+06  0.379852E-01  0.213344E-01  0.000000E+00  0.269940E+06  0.269940E+06  0.269940E+06 -0.638122E-02  0.248730E+06  0.248708E+06  0.557985E-02
  0.140194E+01  0.246273E+06  0.245631E+06  0.306904E-01  0.171910E-01  0.000000E+00  0.246172E+06  0.246172E+06  0.246172E+06 -0.581936E-02  0.226830E+06  0.226809E+06  0.481255E-02
  0.148689E+01  0.224485E+06  0.223900E+06  0.249349E-01  0.139956E-01  0.000000E+00  0.224393E+06  0.224393E+06  0.224393E+06 -0.530451E-02  0.206762E+06  0.206743E+06  0.415024E-02
  0.207512E+01  0.131699E+06  0.131355E+06  0.747576E-02  0.418078E-02  0.000000E+00  0.131645E+06  0.131645E+06  0.131645E+06 -0.311200E-02  0.121301E+06  0.121290E+06  0.179571E-02
  0.289606E+01  0.762874E+05  0.760881E+05  0.250791E-02  0.152793E-02  0.000000E+00  0.762561E+05  0.762561E+05  0.762561E+05 -0.180265E-02  0.702627E+05  0.702559E+05  0.787022E-03
