    0.10000E-03    0.29562E+02
    0.10202E-03    0.30135E+02
    0.10408E-03    0.30719E+02
    0.10618E-03    0.31315E+02
    0.10833E-03    0.31922E+02
    0.11052E-03    0.32540E+02
    0.11275E-03    0.33171E+02
    0.11503E-03    0.33814E+02
    0.11735E-03    0.34469E+02
    0.11972E-03    0.35136E+02
    0.12214E-03    0.35817E+02
    0.12461E-03    0.36511E+02
    0.12712E-03    0.37218E+02
    0.12969E-03    0.37938E+02
    0.13231E-03    0.38672E+02
    0.13499E-03    0.39421E+02
    0.13771E-03    0.40184E+02
    0.14049E-03    0.40961E+02
    0.14333E-03    0.41753E+02
    0.14623E-03    0.42561E+02
    0.14918E-03    0.43384E+02
    0.15220E-03    0.44223E+02
    0.15527E-03    0.45077E+02
    0.15841E-03    0.45948E+02
    0.16161E-03    0.46836E+02
    0.16487E-03    0.47741E+02
    0.16820E-03    0.48663E+02
    0.17160E-03    0.49602E+02
    0.17507E-03    0.50559E+02
    0.17860E-03    0.51535E+02
    0.18221E-03    0.52529E+02
    0.18589E-03    0.53542E+02
    0.18965E-03    0.54574E+02
    0.19348E-03    0.55625E+02
    0.19739E-03    0.56697E+02
    0.20138E-03    0.57789E+02
    0.20544E-03    0.58901E+02
    0.20959E-03    0.60035E+02
    0.21383E-03    0.61189E+02
    0.21815E-03    0.62366E+02
    0.22255E-03    0.63564E+02
    0.22705E-03    0.64786E+02
    0.23164E-03    0.66030E+02
    0.23632E-03    0.67297E+02
    0.24109E-03    0.68588E+02
    0.24596E-03    0.69903E+02
    0.25093E-03    0.71242E+02
    0.25600E-03    0.72607E+02
    0.26117E-03    0.73996E+02
    0.26645E-03    0.75412E+02
    0.27183E-03    0.76854E+02
    0.27732E-03    0.78322E+02
    0.28292E-03    0.79817E+02
    0.28864E-03    0.81340E+02
    0.29447E-03    0.82891E+02
    0.30042E-03    0.84470E+02
    0.30649E-03    0.86078E+02
    0.31268E-03    0.87716E+02
    0.31899E-03    0.89383E+02
    0.32544E-03    0.91080E+02
    0.33201E-03    0.92808E+02
    0.33872E-03    0.94567E+02
    0.34556E-03    0.96358E+02
    0.35254E-03    0.98181E+02
    0.35966E-03    0.10004E+03
    0.36693E-03    0.10193E+03
    0.37434E-03    0.10385E+03
    0.38190E-03    0.10580E+03
    0.38962E-03    0.10779E+03
    0.39749E-03    0.10982E+03
    0.40552E-03    0.11188E+03
    0.41371E-03    0.11398E+03
