  0.593349E-04  0.174979E+08  0.174979E+08  0.232328E+08  0.232300E+08  0.000000E+00  0.174979E+08  0.174979E+08  0.175082E+08 -0.621094E+00  0.160902E+08  0.160902E+08  0.247896E+02
  0.655695E-04  0.174969E+08  0.174969E+08  0.232099E+08  0.232065E+08  0.000000E+00  0.174969E+08  0.174969E+08  0.175071E+08 -0.621057E+00  0.160911E+08  0.160911E+08  0.273860E+02
  0.724593E-04  0.174956E+08  0.174956E+08  0.231820E+08  0.231778E+08  0.000000E+00  0.174956E+08  0.174956E+08  0.175059E+08 -0.621013E+00  0.160922E+08  0.160922E+08  0.302525E+02
  0.800729E-04  0.174941E+08  0.174941E+08  0.231479E+08  0.231428E+08  0.000000E+00  0.174941E+08  0.174941E+08  0.175044E+08 -0.620959E+00  0.160935E+08  0.160935E+08  0.334161E+02
  0.884866E-04  0.174923E+08  0.174923E+08  0.231064E+08  0.231002E+08  0.000000E+00  0.174923E+08  0.174923E+08  0.175025E+08 -0.620892E+00  0.160951E+08  0.160951E+08  0.369065E+02
  0.977844E-04  0.174900E+08  0.174900E+08  0.230557E+08  0.230482E+08  0.000000E+00  0.174900E+08  0.174900E+08  0.175002E+08 -0.620811E+00  0.160971E+08  0.160971E+08  0.407579E+02
  0.108059E-03  0.174873E+08  0.174873E+08  0.229940E+08  0.229848E+08  0.000000E+00  0.174873E+08  0.174873E+08  0.174975E+08 -0.620713E+00  0.160995E+08  0.160995E+08  0.450033E+02
  0.119413E-03  0.174839E+08  0.174839E+08  0.229189E+08  0.229077E+08  0.000000E+00  0.174839E+08  0.174839E+08  0.174941E+08 -0.620593E+00  0.161024E+08  0.161024E+08  0.496822E+02
  0.131961E-03  0.174799E+08  0.174798E+08  0.228274E+08  0.228138E+08  0.000000E+00  0.174799E+08  0.174799E+08  0.174900E+08 -0.620447E+00  0.161059E+08  0.161059E+08  0.548356E+02
  0.145827E-03  0.174749E+08  0.174749E+08  0.227162E+08  0.226997E+08  0.000000E+00  0.174749E+08  0.174749E+08  0.174850E+08 -0.620269E+00  0.161102E+08  0.161102E+08  0.605070E+02
  0.161149E-03  0.174689E+08  0.174688E+08  0.225811E+08  0.225610E+08  0.000000E+00  0.174689E+08  0.174689E+08  0.174789E+08 -0.620053E+00  0.161155E+08  0.161154E+08  0.667432E+02
  0.178082E-03  0.174616E+08  0.174615E+08  0.224171E+08  0.223927E+08  0.000000E+00  0.174616E+08  0.174616E+08  0.174715E+08 -0.619790E+00  0.161218E+08  0.161218E+08  0.735925E+02
  0.196794E-03  0.174527E+08  0.174526E+08  0.222184E+08  0.221888E+08  0.000000E+00  0.174527E+08  0.174527E+08  0.174625E+08 -0.619471E+00  0.161295E+08  0.161294E+08  0.811050E+02
  0.217472E-03  0.174419E+08  0.174418E+08  0.219779E+08  0.219422E+08  0.000000E+00  0.174419E+08  0.174419E+08  0.174516E+08 -0.619084E+00  0.161387E+08  0.161386E+08  0.893313E+02
  0.240323E-03  0.174289E+08  0.174288E+08  0.216877E+08  0.216444E+08  0.000000E+00  0.174289E+08  0.174289E+08  0.174385E+08 -0.618615E+00  0.161498E+08  0.161497E+08  0.983206E+02
  0.265576E-03  0.174131E+08  0.174130E+08  0.213381E+08  0.212860E+08  0.000000E+00  0.174131E+08  0.174131E+08  0.174225E+08 -0.618050E+00  0.161631E+08  0.161630E+08  0.108119E+03
  0.293481E-03  0.173941E+08  0.173940E+08  0.209185E+08  0.208558E+08  0.000000E+00  0.173941E+08  0.173941E+08  0.174034E+08 -0.617368E+00  0.161790E+08  0.161789E+08  0.118766E+03
  0.324319E-03  0.173713E+08  0.173712E+08  0.204167E+08  0.203416E+08  0.000000E+00  0.173713E+08  0.173713E+08  0.173803E+08 -0.616549E+00  0.161979E+08  0.161978E+08  0.130292E+03
  0.358396E-03  0.173440E+08  0.173438E+08  0.198193E+08  0.197299E+08  0.000000E+00  0.173440E+08  0.173440E+08  0.173528E+08 -0.615569E+00  0.162201E+08  0.162200E+08  0.142710E+03
  0.396055E-03  0.173115E+08  0.173113E+08  0.191125E+08  0.190064E+08  0.000000E+00  0.173115E+08  0.173115E+08  0.173199E+08 -0.614400E+00  0.162462E+08  0.162461E+08  0.156012E+03
  0.437671E-03  0.172729E+08  0.172727E+08  0.182818E+08  0.181568E+08  0.000000E+00  0.172729E+08  0.172729E+08  0.172810E+08 -0.613015E+00  0.162764E+08  0.162762E+08  0.170158E+03
  0.483659E-03  0.172275E+08  0.172272E+08  0.173144E+08  0.171682E+08  0.000000E+00  0.172275E+08  0.172275E+08  0.172351E+08 -0.611384E+00  0.163110E+08  0.163108E+08  0.185067E+03
  0.534479E-03  0.171745E+08  0.171741E+08  0.161997E+08  0.160305E+08  0.000000E+00  0.171744E+08  0.171744E+08  0.171816E+08 -0.609479E+00  0.163500E+08  0.163497E+08  0.200605E+03
  0.590640E-03  0.171132E+08  0.171127E+08  0.149324E+08  0.147390E+08  0.000000E+00  0.171131E+08  0.171131E+08  0.171197E+08 -0.607277E+00  0.163930E+08  0.163926E+08  0.216570E+03
  0.652702E-03  0.170431E+08  0.170425E+08  0.135156E+08  0.132978E+08  0.000000E+00  0.170430E+08  0.170430E+08  0.170490E+08 -0.604760E+00  0.164392E+08  0.164388E+08  0.232677E+03
  0.721284E-03  0.169643E+08  0.169635E+08  0.119644E+08  0.117237E+08  0.000000E+00  0.169641E+08  0.169641E+08  0.169694E+08 -0.601929E+00  0.164873E+08  0.164868E+08  0.248551E+03
  0.797074E-03  0.168771E+08  0.168763E+08  0.103099E+08  0.100499E+08  0.000000E+00  0.168770E+08  0.168770E+08  0.168815E+08 -0.598800E+00  0.165349E+08  0.165343E+08  0.263716E+03
  0.880826E-03  0.167830E+08  0.167820E+08  0.860282E+07  0.833016E+07  0.000000E+00  0.167829E+08  0.167829E+08  0.167866E+08 -0.595421E+00  0.165789E+08  0.165783E+08  0.277599E+03
  0.973379E-03  0.166841E+08  0.166829E+08  0.691464E+07  0.663885E+07  0.000000E+00  0.166839E+08  0.166839E+08  0.166870E+08 -0.591869E+00  0.166157E+08  0.166149E+08  0.289553E+03
  0.107566E-02  0.165836E+08  0.165822E+08  0.533407E+07  0.506760E+07  0.000000E+00  0.165834E+08  0.165834E+08  0.165857E+08 -0.588258E+00  0.166408E+08  0.166400E+08  0.298892E+03
  0.118868E-02  0.164853E+08  0.164837E+08  0.395677E+07  0.371376E+07  0.000000E+00  0.164851E+08  0.164851E+08  0.164868E+08 -0.584732E+00  0.166508E+08  0.166498E+08  0.304962E+03
  0.131358E-02  0.163937E+08  0.163918E+08  0.286601E+07  0.265997E+07  0.000000E+00  0.163934E+08  0.163934E+08  0.163946E+08 -0.581442E+00  0.166434E+08  0.166423E+08  0.307233E+03
  0.145161E-02  0.163123E+08  0.163102E+08  0.210638E+07  0.194676E+07  0.000000E+00  0.163120E+08  0.163120E+08  0.163129E+08 -0.578523E+00  0.166195E+08  0.166183E+08  0.305389E+03
  0.160414E-02  0.162433E+08  0.162409E+08  0.165840E+07  0.154699E+07  0.000000E+00  0.162429E+08  0.162429E+08  0.162436E+08 -0.576048E+00  0.165839E+08  0.165826E+08  0.299410E+03
  0.177269E-02  0.161858E+08  0.161831E+08  0.142998E+07  0.135900E+07  0.000000E+00  0.161854E+08  0.161854E+08  0.161860E+08 -0.573990E+00  0.165443E+08  0.165430E+08  0.289584E+03
  0.195896E-02  0.161362E+08  0.161333E+08  0.128331E+07  0.123750E+07  0.000000E+00  0.161357E+08  0.161357E+08  0.161363E+08 -0.572218E+00  0.165088E+08  0.165074E+08  0.276434E+03
  0.216480E-02  0.160891E+08  0.160860E+08  0.110162E+07  0.106527E+07  0.000000E+00  0.160886E+08  0.160886E+08  0.160891E+08 -0.570537E+00  0.164806E+08  0.164791E+08  0.260563E+03
  0.239226E-02  0.160399E+08  0.160366E+08  0.862169E+06  0.828024E+06  0.000000E+00  0.160393E+08  0.160393E+08  0.160397E+08 -0.568783E+00  0.164549E+08  0.164534E+08  0.242529E+03
  0.264363E-02  0.159871E+08  0.159837E+08  0.643824E+06  0.616259E+06  0.000000E+00  0.159866E+08  0.159866E+08  0.159868E+08 -0.566903E+00  0.164220E+08  0.164204E+08  0.222852E+03
  0.292141E-02  0.159321E+08  0.159286E+08  0.525712E+06  0.512634E+06  0.000000E+00  0.159315E+08  0.159315E+08  0.159318E+08 -0.564945E+00  0.163765E+08  0.163750E+08  0.202185E+03
  0.322838E-02  0.158755E+08  0.158720E+08  0.470518E+06  0.414948E+06  0.000000E+00  0.158749E+08  0.158749E+08  0.158751E+08 -0.562934E+00  0.163238E+08  0.163222E+08  0.181451E+03
  0.356760E-02  0.158150E+08  0.158115E+08  0.380239E+06  0.339939E+06  0.000000E+00  0.158144E+08  0.158144E+08  0.158146E+08 -0.560785E+00  0.162703E+08  0.162687E+08  0.161674E+03
  0.394247E-02  0.157480E+08  0.157445E+08  0.276053E+06  0.276721E+06  0.000000E+00  0.157474E+08  0.157474E+08  0.157475E+08 -0.558405E+00  0.162108E+08  0.162093E+08  0.143633E+03
  0.435672E-02  0.156744E+08  0.156710E+08  0.238895E+06  0.225231E+06  0.000000E+00  0.156739E+08  0.156739E+08  0.156740E+08 -0.555795E+00  0.161389E+08  0.161374E+08  0.127797E+03
  0.481451E-02  0.155939E+08  0.155905E+08  0.205565E+06  0.184220E+06  0.000000E+00  0.155933E+08  0.155933E+08  0.155934E+08 -0.552937E+00  0.160601E+08  0.160586E+08  0.114407E+03
  0.532039E-02  0.155042E+08  0.155007E+08  0.153475E+06  0.149854E+06  0.000000E+00  0.155036E+08  0.155036E+08  0.155037E+08 -0.549754E+00  0.159726E+08  0.159711E+08  0.103229E+03
  0.587943E-02  0.154048E+08  0.154013E+08  0.136226E+06  0.122190E+06  0.000000E+00  0.154043E+08  0.154043E+08  0.154043E+08 -0.546230E+00  0.158723E+08  0.158708E+08  0.935955E+02
  0.649722E-02  0.152945E+08  0.152909E+08  0.101393E+06  0.994886E+05  0.000000E+00  0.152940E+08  0.152940E+08  0.152940E+08 -0.542317E+00  0.157623E+08  0.157608E+08  0.848465E+02
  0.717991E-02  0.151722E+08  0.151684E+08  0.853134E+05  0.810014E+05  0.000000E+00  0.151716E+08  0.151716E+08  0.151716E+08 -0.537978E+00  0.156380E+08  0.156365E+08  0.765351E+02
  0.793435E-02  0.150366E+08  0.150327E+08  0.656568E+05  0.658029E+05  0.000000E+00  0.150360E+08  0.150360E+08  0.150360E+08 -0.533169E+00  0.155010E+08  0.154995E+08  0.687016E+02
  0.876805E-02  0.148867E+08  0.148826E+08  0.563615E+05  0.534790E+05  0.000000E+00  0.148861E+08  0.148861E+08  0.148861E+08 -0.527852E+00  0.153486E+08  0.153471E+08  0.616223E+02
  0.968935E-02  0.147212E+08  0.147169E+08  0.484134E+05  0.433143E+05  0.000000E+00  0.147205E+08  0.147205E+08  0.147205E+08 -0.521980E+00  0.151797E+08  0.151782E+08  0.554347E+02
  0.107075E-01  0.145389E+08  0.145343E+08  0.372557E+05  0.349783E+05  0.000000E+00  0.145382E+08  0.145382E+08  0.145382E+08 -0.515515E+00  0.149934E+08  0.149919E+08  0.499295E+02
  0.118326E-01  0.143387E+08  0.143337E+08  0.297776E+05  0.281762E+05  0.000000E+00  0.143379E+08  0.143379E+08  0.143379E+08 -0.508412E+00  0.147880E+08  0.147866E+08  0.448524E+02
  0.130759E-01  0.141193E+08  0.141140E+08  0.227590E+05  0.226441E+05  0.000000E+00  0.141184E+08  0.141184E+08  0.141185E+08 -0.500630E+00  0.145623E+08  0.145609E+08  0.402407E+02
  0.144498E-01  0.138795E+08  0.138737E+08  0.198604E+05  0.181815E+05  0.000000E+00  0.138786E+08  0.138786E+08  0.138786E+08 -0.492126E+00  0.143149E+08  0.143135E+08  0.361646E+02
  0.159681E-01  0.136182E+08  0.136118E+08  0.153291E+05  0.146155E+05  0.000000E+00  0.136172E+08  0.136172E+08  0.136172E+08 -0.482856E+00  0.140450E+08  0.140436E+08  0.324821E+02
  0.176460E-01  0.133340E+08  0.133270E+08  0.119389E+05  0.117618E+05  0.000000E+00  0.133329E+08  0.133329E+08  0.133329E+08 -0.472775E+00  0.137518E+08  0.137504E+08  0.291600E+02
  0.195001E-01  0.130257E+08  0.130179E+08  0.976022E+04  0.944791E+04  0.000000E+00  0.130245E+08  0.130245E+08  0.130245E+08 -0.461838E+00  0.134342E+08  0.134329E+08  0.262060E+02
  0.215491E-01  0.126920E+08  0.126832E+08  0.746514E+04  0.753768E+04  0.000000E+00  0.126906E+08  0.126906E+08  0.126906E+08 -0.449999E+00  0.130907E+08  0.130894E+08  0.235487E+02
  0.238134E-01  0.123316E+08  0.123218E+08  0.627644E+04  0.596439E+04  0.000000E+00  0.123301E+08  0.123301E+08  0.123301E+08 -0.437215E+00  0.127191E+08  0.127178E+08  0.211827E+02
  0.263156E-01  0.119434E+08  0.119323E+08  0.483164E+04  0.471806E+04  0.000000E+00  0.119417E+08  0.119417E+08  0.119417E+08 -0.423443E+00  0.123181E+08  0.123168E+08  0.190668E+02
  0.290807E-01  0.115365E+08  0.115238E+08  0.381083E+04  0.375385E+04  0.000000E+00  0.115345E+08  0.115345E+08  0.115345E+08 -0.409004E+00  0.118980E+08  0.118967E+08  0.171929E+02
  0.321364E-01  0.110912E+08  0.110768E+08  0.301799E+04  0.296150E+04  0.000000E+00  0.110889E+08  0.110889E+08  0.110889E+08 -0.393205E+00  0.114389E+08  0.114376E+08  0.155089E+02
  0.355131E-01  0.106157E+08  0.105994E+08  0.229512E+04  0.230303E+04  0.000000E+00  0.106131E+08  0.106131E+08  0.106131E+08 -0.376333E+00  0.109482E+08  0.109468E+08  0.140012E+02
  0.392447E-01  0.101029E+08  0.100846E+08  0.182183E+04  0.180303E+04  0.000000E+00  0.101001E+08  0.101001E+08  0.101001E+08 -0.358139E+00  0.104186E+08  0.104173E+08  0.126391E+02
  0.433683E-01  0.956694E+07  0.954634E+07  0.140607E+04  0.140048E+04  0.000000E+00  0.956371E+07  0.956371E+07  0.956371E+07 -0.339121E+00  0.986575E+07  0.986443E+07  0.114107E+02
  0.479253E-01  0.900834E+07  0.898542E+07  0.107807E+04  0.107327E+04  0.000000E+00  0.900474E+07  0.900474E+07  0.900474E+07 -0.319300E+00  0.928893E+07  0.928762E+07  0.102881E+02
  0.529610E-01  0.842165E+07  0.839648E+07  0.884905E+03  0.827900E+03  0.000000E+00  0.841770E+07  0.841770E+07  0.841770E+07 -0.298485E+00  0.868355E+07  0.868225E+07  0.923904E+01
  0.585259E-01  0.782051E+07  0.779328E+07  0.645861E+03  0.624863E+03  0.000000E+00  0.781624E+07  0.781624E+07  0.781624E+07 -0.277157E+00  0.806299E+07  0.806170E+07  0.824800E+01
  0.646755E-01  0.721292E+07  0.718407E+07  0.476529E+03  0.474165E+03  0.000000E+00  0.720839E+07  0.720839E+07  0.720839E+07 -0.255603E+00  0.743613E+07  0.743487E+07  0.729342E+01
  0.714713E-01  0.661145E+07  0.658168E+07  0.381761E+03  0.356368E+03  0.000000E+00  0.660678E+07  0.660678E+07  0.660678E+07 -0.234271E+00  0.681539E+07  0.681418E+07  0.636042E+01
  0.789812E-01  0.603190E+07  0.600217E+07  0.268057E+03  0.264408E+03  0.000000E+00  0.602724E+07  0.602724E+07  0.602724E+07 -0.213720E+00  0.621759E+07  0.621644E+07  0.544184E+01
  0.872802E-01  0.548654E+07  0.545804E+07  0.199856E+03  0.197138E+03  0.000000E+00  0.548207E+07  0.548207E+07  0.548207E+07 -0.194389E+00  0.565528E+07  0.565422E+07  0.453960E+01
  0.964512E-01  0.499603E+07  0.497006E+07  0.149497E+03  0.147470E+03  0.000000E+00  0.499196E+07  0.499196E+07  0.499196E+07 -0.177010E+00  0.514969E+07  0.514874E+07  0.367185E+01
  0.106096E+00  0.458612E+07  0.456365E+07  0.113649E+03  0.112112E+03  0.000000E+00  0.458260E+07  0.458260E+07  0.458260E+07 -0.162495E+00  0.472738E+07  0.472656E+07  0.290272E+01
  0.115741E+00  0.425793E+07  0.423925E+07  0.888052E+02  0.876054E+02  0.000000E+00  0.425500E+07  0.425500E+07  0.425500E+07 -0.150878E+00  0.438941E+07  0.438871E+07  0.227928E+01
  0.125387E+00  0.398935E+07  0.397424E+07  0.709566E+02  0.699987E+02  0.000000E+00  0.398698E+07  0.398698E+07  0.398698E+07 -0.141375E+00  0.411291E+07  0.411231E+07  0.179711E+01
  0.135032E+00  0.375759E+07  0.374540E+07  0.576197E+02  0.568416E+02  0.000000E+00  0.375568E+07  0.375568E+07  0.375568E+07 -0.133173E+00  0.387428E+07  0.387376E+07  0.144356E+01
  0.144677E+00  0.354486E+07  0.353472E+07  0.472970E+02  0.466576E+02  0.000000E+00  0.354327E+07  0.354327E+07  0.354327E+07 -0.125641E+00  0.365516E+07  0.365470E+07  0.119972E+01
  0.154322E+00  0.333928E+07  0.333025E+07  0.390865E+02  0.385571E+02  0.000000E+00  0.333786E+07  0.333786E+07  0.333786E+07 -0.118358E+00  0.344326E+07  0.344283E+07  0.104228E+01
  0.163967E+00  0.313622E+07  0.312748E+07  0.324490E+02  0.320086E+02  0.000000E+00  0.313485E+07  0.313485E+07  0.313485E+07 -0.111159E+00  0.323384E+07  0.323342E+07  0.946520E+00
  0.173612E+00  0.293640E+07  0.292736E+07  0.270464E+02  0.266786E+02  0.000000E+00  0.293499E+07  0.293499E+07  0.293499E+07 -0.104072E+00  0.302767E+07  0.302726E+07  0.888905E+00
  0.183257E+00  0.274294E+07  0.273329E+07  0.226445E+02  0.223362E+02  0.000000E+00  0.274143E+07  0.274143E+07  0.274143E+07 -0.972085E-01  0.282801E+07  0.282760E+07  0.849226E+00
  0.192902E+00  0.255996E+07  0.254966E+07  0.190653E+02  0.188056E+02  0.000000E+00  0.255834E+07  0.255834E+07  0.255834E+07 -0.907164E-01  0.263915E+07  0.263873E+07  0.812325E+00
  0.202547E+00  0.239237E+07  0.238164E+07  0.161697E+02  0.159496E+02  0.000000E+00  0.239069E+07  0.239069E+07  0.239069E+07 -0.847716E-01  0.246621E+07  0.246580E+07  0.768924E+00
  0.214560E+00  0.221198E+07  0.220121E+07  0.133187E+02  0.131373E+02  0.000000E+00  0.221029E+07  0.221029E+07  0.221029E+07 -0.783748E-01  0.228011E+07  0.227971E+07  0.700591E+00
  0.226572E+00  0.206599E+07  0.205581E+07  0.111913E+02  0.110394E+02  0.000000E+00  0.206439E+07  0.206439E+07  0.206439E+07 -0.732015E-01  0.212960E+07  0.212923E+07  0.618634E+00
  0.238584E+00  0.195038E+07  0.194128E+07  0.956610E+01  0.943678E+01  0.000000E+00  0.194895E+07  0.194895E+07  0.194895E+07 -0.691079E-01  0.201051E+07  0.201017E+07  0.531031E+00
  0.250596E+00  0.185679E+07  0.184901E+07  0.826758E+01  0.815597E+01  0.000000E+00  0.185557E+07  0.185557E+07  0.185557E+07 -0.657967E-01  0.191418E+07  0.191388E+07  0.447702E+00
  0.262609E+00  0.177620E+07  0.176969E+07  0.718593E+01  0.708870E+01  0.000000E+00  0.177518E+07  0.177518E+07  0.177518E+07 -0.629464E-01  0.183126E+07  0.183099E+07  0.377060E+00
  0.274621E+00  0.170058E+07  0.169505E+07  0.626552E+01  0.618039E+01  0.000000E+00  0.169971E+07  0.169971E+07  0.169971E+07 -0.602702E-01  0.175340E+07  0.175316E+07  0.323763E+00
  0.286633E+00  0.162421E+07  0.161926E+07  0.547971E+01  0.540507E+01  0.000000E+00  0.162343E+07  0.162343E+07  0.162343E+07 -0.575654E-01  0.167470E+07  0.167448E+07  0.288135E+00
  0.298645E+00  0.154467E+07  0.153990E+07  0.480662E+01  0.474123E+01  0.000000E+00  0.154392E+07  0.154392E+07  0.154392E+07 -0.547460E-01  0.159268E+07  0.159247E+07  0.266971E+00
  0.310658E+00  0.146266E+07  0.145778E+07  0.422269E+01  0.416547E+01  0.000000E+00  0.146190E+07  0.146190E+07  0.146190E+07 -0.518375E-01  0.150807E+07  0.150785E+07  0.255074E+00
  0.322670E+00  0.138126E+07  0.137612E+07  0.370824E+01  0.365816E+01  0.000000E+00  0.138045E+07  0.138045E+07  0.138045E+07 -0.489494E-01  0.142405E+07  0.142384E+07  0.246960E+00
  0.334682E+00  0.130461E+07  0.129925E+07  0.325505E+01  0.321108E+01  0.000000E+00  0.130377E+07  0.130377E+07  0.130377E+07 -0.462305E-01  0.134495E+07  0.134474E+07  0.238234E+00
  0.346694E+00  0.123616E+07  0.123072E+07  0.286444E+01  0.282562E+01  0.000000E+00  0.123530E+07  0.123530E+07  0.123530E+07 -0.438027E-01  0.127433E+07  0.127412E+07  0.226333E+00
  0.358707E+00  0.117741E+07  0.117210E+07  0.253868E+01  0.250414E+01  0.000000E+00  0.117658E+07  0.117658E+07  0.117658E+07 -0.417204E-01  0.121375E+07  0.121355E+07  0.210659E+00
  0.370719E+00  0.112818E+07  0.112318E+07  0.227493E+01  0.224395E+01  0.000000E+00  0.112740E+07  0.112740E+07  0.112740E+07 -0.399766E-01  0.116301E+07  0.116282E+07  0.192220E+00
  0.382731E+00  0.108692E+07  0.108236E+07  0.206182E+01  0.203381E+01  0.000000E+00  0.108620E+07  0.108620E+07  0.108620E+07 -0.385158E-01  0.112051E+07  0.112034E+07  0.172923E+00
  0.394743E+00  0.105094E+07  0.104684E+07  0.188192E+01  0.185646E+01  0.000000E+00  0.105029E+07  0.105029E+07  0.105029E+07 -0.372425E-01  0.108347E+07  0.108330E+07  0.154799E+00
  0.406756E+00  0.101724E+07  0.101356E+07  0.171940E+01  0.169619E+01  0.000000E+00  0.101667E+07  0.101667E+07  0.101667E+07 -0.360501E-01  0.104878E+07  0.104863E+07  0.139401E+00
  0.418768E+00  0.983663E+06  0.980283E+06  0.156613E+01  0.154495E+01  0.000000E+00  0.983133E+06  0.983133E+06  0.983133E+06 -0.348610E-01  0.101419E+07  0.101404E+07  0.127500E+00
  0.430780E+00  0.949146E+06  0.945935E+06  0.142238E+01  0.140307E+01  0.000000E+00  0.948642E+06  0.948642E+06  0.948642E+06 -0.336380E-01  0.978607E+06  0.978470E+06  0.119027E+00
  0.442792E+00  0.913539E+06  0.910379E+06  0.129175E+01  0.127416E+01  0.000000E+00  0.913043E+06  0.913043E+06  0.913043E+06 -0.323757E-01  0.941882E+06  0.941749E+06  0.113241E+00
  0.454805E+00  0.877484E+06  0.874298E+06  0.117655E+01  0.116053E+01  0.000000E+00  0.876984E+06  0.876984E+06  0.876984E+06 -0.310970E-01  0.904683E+06  0.904551E+06  0.109057E+00
  0.466817E+00  0.842254E+06  0.839020E+06  0.107579E+01  0.106120E+01  0.000000E+00  0.841747E+06  0.841747E+06  0.841747E+06 -0.298476E-01  0.868333E+06  0.868202E+06  0.105395E+00
  0.478829E+00  0.809168E+06  0.805909E+06  0.985978E+00  0.972655E+00  0.000000E+00  0.808657E+06  0.808657E+06  0.808657E+06 -0.286742E-01  0.834199E+06  0.834070E+06  0.101433E+00
  0.490841E+00  0.779080E+06  0.775851E+06  0.904074E+00  0.891868E+00  0.000000E+00  0.778574E+06  0.778574E+06  0.778574E+06 -0.276075E-01  0.803167E+06  0.803041E+06  0.967376E-01
  0.502854E+00  0.752339E+06  0.749203E+06  0.829420E+00  0.818188E+00  0.000000E+00  0.751847E+06  0.751847E+06  0.751847E+06 -0.266598E-01  0.775597E+06  0.775475E+06  0.912823E-01
  0.514866E+00  0.728803E+06  0.725814E+06  0.763289E+00  0.752911E+00  0.000000E+00  0.728334E+06  0.728334E+06  0.728334E+06 -0.258260E-01  0.751341E+06  0.751224E+06  0.853547E-01
  0.526878E+00  0.707814E+06  0.705001E+06  0.706615E+00  0.696990E+00  0.000000E+00  0.707372E+06  0.707372E+06  0.707372E+06 -0.250828E-01  0.729716E+06  0.729604E+06  0.793949E-01
  0.538890E+00  0.688392E+06  0.685757E+06  0.658208E+00  0.649260E+00  0.000000E+00  0.687979E+06  0.687979E+06  0.687979E+06 -0.243951E-01  0.709708E+06  0.709602E+06  0.738366E-01
  0.550903E+00  0.669665E+06  0.667184E+06  0.615200E+00  0.606870E+00  0.000000E+00  0.669276E+06  0.669276E+06  0.669276E+06 -0.237319E-01  0.690414E+06  0.690313E+06  0.689969E-01
  0.562915E+00  0.651096E+06  0.648730E+06  0.574517E+00  0.566760E+00  0.000000E+00  0.650724E+06  0.650724E+06  0.650724E+06 -0.230741E-01  0.671278E+06  0.671180E+06  0.650168E-01
  0.574927E+00  0.632431E+06  0.630139E+06  0.534548E+00  0.527324E+00  0.000000E+00  0.632072E+06  0.632072E+06  0.632072E+06 -0.224127E-01  0.652036E+06  0.651942E+06  0.618514E-01
  0.586939E+00  0.613652E+06  0.611399E+06  0.495787E+00  0.489062E+00  0.000000E+00  0.613298E+06  0.613298E+06  0.613298E+06 -0.217470E-01  0.632671E+06  0.632578E+06  0.593136E-01
  0.598952E+00  0.595002E+06  0.592767E+06  0.459961E+00  0.453700E+00  0.000000E+00  0.594651E+06  0.594651E+06  0.594651E+06 -0.210858E-01  0.613434E+06  0.613343E+06  0.571520E-01
