     2    0.13149E+04    0.62024E-01    0.35867E+01    0.11499E+07    0.36877E+05
     3    0.12104E+04    0.93441E-01    0.41716E+01    0.17923E+07    0.44880E+05
     4    0.11170E+04    0.99922E-01    0.41579E+01    0.23734E+07    0.48962E+05
     5    0.10453E+04    0.85415E-01    0.38010E+01    0.28968E+07    0.50932E+05
     6    0.99299E+03    0.61366E-01    0.32965E+01    0.33685E+07    0.51705E+05
     7    0.95601E+03    0.38328E-01    0.27588E+01    0.37955E+07    0.51791E+05
     8    0.92992E+03    0.21983E-01    0.22569E+01    0.41833E+07    0.51377E+05
     9    0.91186E+03    0.13091E-01    0.18262E+01    0.45370E+07    0.50601E+05
    10    0.90038E+03    0.95250E-02    0.14815E+01    0.48603E+07    0.49627E+05
    11    0.89373E+03    0.84816E-02    0.12275E+01    0.51578E+07    0.48619E+05
    12    0.89153E+03    0.79703E-02    0.10633E+01    0.54308E+07    0.47624E+05
    13    0.89169E+03    0.70601E-02    0.97554E+00    0.56819E+07    0.46632E+05
    14    0.89306E+03    0.58835E-02    0.94584E+00    0.59138E+07    0.45628E+05
    15    0.89597E+03    0.47734E-02    0.95440E+00    0.61282E+07    0.44624E+05
    16    0.90087E+03    0.40094E-02    0.98326E+00    0.63265E+07    0.43633E+05
    17    0.90757E+03    0.36769E-02    0.10199E+01    0.65103E+07    0.42659E+05
    18    0.91503E+03    0.36043E-02    0.10564E+01    0.66810E+07    0.41702E+05
    19    0.92418E+03    0.36336E-02    0.10917E+01    0.68393E+07    0.40755E+05
    20    0.93345E+03    0.36870E-02    0.11232E+01    0.69857E+07    0.39817E+05
    21    0.94303E+03    0.37257E-02    0.11498E+01    0.71215E+07    0.38906E+05
    22    0.95305E+03    0.38132E-02    0.11712E+01    0.72478E+07    0.38034E+05
    23    0.96330E+03    0.40230E-02    0.11929E+01    0.73652E+07    0.37185E+05
    24    0.97389E+03    0.43844E-02    0.12208E+01    0.74740E+07    0.36344E+05
    25    0.98487E+03    0.49116E-02    0.12555E+01    0.75749E+07    0.35521E+05
    26    0.99616E+03    0.55753E-02    0.12979E+01    0.76686E+07    0.34730E+05
    27    0.10079E+04    0.63540E-02    0.13467E+01    0.77556E+07    0.33971E+05
    28    0.10198E+04    0.72488E-02    0.14010E+01    0.78363E+07    0.33238E+05
    29    0.10320E+04    0.82321E-02    0.14578E+01    0.79108E+07    0.32531E+05
    30    0.10445E+04    0.92867E-02    0.15129E+01    0.79791E+07    0.31848E+05
    31    0.10571E+04    0.10427E-01    0.15658E+01    0.80418E+07    0.31182E+05
    32    0.10699E+04    0.11662E-01    0.16163E+01    0.80998E+07    0.30527E+05
    33    0.10829E+04    0.12981E-01    0.16628E+01    0.81531E+07    0.29892E+05
    34    0.10961E+04    0.14385E-01    0.17043E+01    0.82020E+07    0.29283E+05
    35    0.11095E+04    0.15874E-01    0.17391E+01    0.82467E+07    0.28698E+05
    36    0.11231E+04    0.17456E-01    0.17658E+01    0.82875E+07    0.28128E+05
    37    0.11367E+04    0.19155E-01    0.17860E+01    0.83246E+07    0.27571E+05
    38    0.11506E+04    0.20991E-01    0.18033E+01    0.83581E+07    0.27025E+05
    39    0.11648E+04    0.22959E-01    0.18181E+01    0.83884E+07    0.26491E+05
    40    0.11789E+04    0.25050E-01    0.18296E+01    0.84154E+07    0.25973E+05
    41    0.11933E+04    0.27261E-01    0.18368E+01    0.84393E+07    0.25473E+05
    42    0.12077E+04    0.29603E-01    0.18388E+01    0.84603E+07    0.24989E+05
    43    0.12222E+04    0.32089E-01    0.18348E+01    0.84785E+07    0.24520E+05
    44    0.12366E+04    0.34717E-01    0.18248E+01    0.84941E+07    0.24064E+05
    45    0.12513E+04    0.37497E-01    0.18090E+01    0.85072E+07    0.23620E+05
    46    0.12663E+04    0.40435E-01    0.17856E+01    0.85180E+07    0.23185E+05
    47    0.12812E+04    0.43527E-01    0.17552E+01    0.85266E+07    0.22761E+05
    48    0.12962E+04    0.46769E-01    0.17215E+01    0.85331E+07    0.22348E+05
    49    0.13112E+04    0.50137E-01    0.16878E+01    0.85377E+07    0.21945E+05
    50    0.13265E+04    0.53598E-01    0.16504E+01    0.85404E+07    0.21555E+05
    51    0.13419E+04    0.57120E-01    0.16045E+01    0.85413E+07    0.21177E+05
    52    0.13576E+04    0.60794E-01    0.15458E+01    0.85406E+07    0.20811E+05
    53    0.13732E+04    0.64774E-01    0.14722E+01    0.85383E+07    0.20453E+05
    54    0.13887E+04    0.69061E-01    0.13894E+01    0.85344E+07    0.20105E+05
    55    0.14042E+04    0.73642E-01    0.13031E+01    0.85291E+07    0.19763E+05
    56    0.14199E+04    0.78378E-01    0.12127E+01    0.85224E+07    0.19428E+05
    57    0.14358E+04    0.83164E-01    0.11179E+01    0.85143E+07    0.19099E+05
    58    0.14519E+04    0.88008E-01    0.10172E+01    0.85050E+07    0.18776E+05
    59    0.14680E+04    0.92948E-01    0.90897E+00    0.84944E+07    0.18461E+05
    60    0.14843E+04    0.98038E-01    0.79314E+00    0.84826E+07    0.18154E+05
    61    0.15009E+04    0.10337E+00    0.66991E+00    0.84696E+07    0.17855E+05
    62    0.15173E+04    0.10894E+00    0.53842E+00    0.84555E+07    0.17564E+05
    63    0.15337E+04    0.11472E+00    0.39789E+00    0.84405E+07    0.17280E+05
    64    0.15504E+04    0.12072E+00    0.24730E+00    0.84244E+07    0.17003E+05
    65    0.15669E+04    0.12693E+00    0.86262E-01    0.84076E+07    0.16730E+05
    66    0.15837E+04    0.13328E+00   -0.83303E-01    0.83899E+07    0.16463E+05
    67    0.16005E+04    0.13979E+00   -0.25919E+00    0.83714E+07    0.16202E+05
    68    0.16176E+04    0.14650E+00   -0.44041E+00    0.83523E+07    0.15947E+05
    69    0.16348E+04    0.15338E+00   -0.62592E+00    0.83325E+07    0.15698E+05
    70    0.16521E+04    0.16047E+00   -0.81808E+00    0.83120E+07    0.15458E+05
    71    0.16696E+04    0.16777E+00   -0.10198E+01    0.82909E+07    0.15226E+05
    72    0.16871E+04    0.17526E+00   -0.12324E+01    0.82693E+07    0.15001E+05
    73    0.17046E+04    0.18291E+00   -0.14562E+01    0.82470E+07    0.14783E+05
    74    0.17223E+04    0.19072E+00   -0.16900E+01    0.82242E+07    0.14572E+05
    75    0.17400E+04    0.19870E+00   -0.19322E+01    0.82008E+07    0.14365E+05
    76    0.17579E+04    0.20686E+00   -0.21818E+01    0.81768E+07    0.14162E+05
    77    0.17760E+04    0.21520E+00   -0.24390E+01    0.81524E+07    0.13964E+05
    78    0.17942E+04    0.22376E+00   -0.27055E+01    0.81274E+07    0.13768E+05
    79    0.18125E+04    0.23249E+00   -0.29779E+01    0.81020E+07    0.13575E+05
    80    0.18309E+04    0.24142E+00   -0.32578E+01    0.80761E+07    0.13384E+05
    81    0.18493E+04    0.25050E+00   -0.35463E+01    0.80499E+07    0.13195E+05
    82    0.18679E+04    0.25976E+00   -0.38427E+01    0.80233E+07    0.13007E+05
    83    0.18865E+04    0.26919E+00   -0.41474E+01    0.79964E+07    0.12823E+05
    84    0.19053E+04    0.27878E+00   -0.44590E+01    0.79692E+07    0.12641E+05
    85    0.19241E+04    0.28852E+00   -0.47791E+01    0.79417E+07    0.12463E+05
    86    0.19430E+04    0.29843E+00   -0.51073E+01    0.79139E+07    0.12289E+05
    87    0.19623E+04    0.30849E+00   -0.54429E+01    0.78859E+07    0.12119E+05
    88    0.19814E+04    0.31873E+00   -0.57862E+01    0.78577E+07    0.11953E+05
    89    0.20008E+04    0.32914E+00   -0.61389E+01    0.78293E+07    0.11791E+05
    90    0.20203E+04    0.33969E+00   -0.64983E+01    0.78006E+07    0.11632E+05
    91    0.20399E+04    0.35040E+00   -0.68652E+01    0.77718E+07    0.11475E+05
    92    0.20596E+04    0.36126E+00   -0.72394E+01    0.77428E+07    0.11322E+05
    93    0.20795E+04    0.37226E+00   -0.76213E+01    0.77137E+07    0.11172E+05
    94    0.20994E+04    0.38338E+00   -0.80096E+01    0.76844E+07    0.11024E+05
    95    0.21195E+04    0.39463E+00   -0.84057E+01    0.76550E+07    0.10879E+05
    96    0.21396E+04    0.40601E+00   -0.88091E+01    0.76254E+07    0.10737E+05
    97    0.21599E+04    0.41750E+00   -0.92194E+01    0.75958E+07    0.10598E+05
    98    0.21805E+04    0.42911E+00   -0.96349E+01    0.75660E+07    0.10462E+05
    99    0.22010E+04    0.44081E+00   -0.10059E+02    0.75361E+07    0.10328E+05
   100    0.22217E+04    0.45262E+00   -0.10487E+02    0.75061E+07    0.10196E+05
   101    0.22426E+04    0.46459E+00   -0.10924E+02    0.74761E+07    0.10068E+05
   102    0.22638E+04    0.47660E+00   -0.11366E+02    0.74460E+07    0.99413E+04
   103    0.22850E+04    0.48871E+00   -0.11815E+02    0.74158E+07    0.98175E+04
   104    0.23063E+04    0.50096E+00   -0.12269E+02    0.73855E+07    0.96961E+04
   105    0.23278E+04    0.51326E+00   -0.12729E+02    0.73553E+07    0.95771E+04
   106    0.23494E+04    0.52570E+00   -0.13195E+02    0.73250E+07    0.94604E+04
   107    0.23709E+04    0.53814E+00   -0.13666E+02    0.72946E+07    0.93460E+04
   108    0.23928E+04    0.55067E+00   -0.14144E+02    0.72643E+07    0.92339E+04
   109    0.24147E+04    0.56322E+00   -0.14626E+02    0.72339E+07    0.91240E+04
   110    0.24368E+04    0.57580E+00   -0.15112E+02    0.72036E+07    0.90163E+04
   111    0.24589E+04    0.58849E+00   -0.15604E+02    0.71732E+07    0.89107E+04
   112    0.24812E+04    0.60123E+00   -0.16101E+02    0.71429E+07    0.88071E+04
   113    0.25037E+04    0.61401E+00   -0.16603E+02    0.71127E+07    0.87056E+04
   114    0.25263E+04    0.62676E+00   -0.17108E+02    0.70824E+07    0.86061E+04
   115    0.25491E+04    0.63964E+00   -0.17617E+02    0.70522E+07    0.85085E+04
   116    0.25720E+04    0.65243E+00   -0.18130E+02    0.70220E+07    0.84127E+04
   117    0.25951E+04    0.66520E+00   -0.18645E+02    0.69918E+07    0.83188E+04
   118    0.26184E+04    0.67811E+00   -0.19165E+02    0.69617E+07    0.82267E+04
   119    0.26418E+04    0.69101E+00   -0.19687E+02    0.69317E+07    0.81363E+04
   120    0.26653E+04    0.70375E+00   -0.20212E+02    0.69017E+07    0.80476E+04
   121    0.26889E+04    0.71664E+00   -0.20739E+02    0.68717E+07    0.79605E+04
   122    0.27126E+04    0.72938E+00   -0.21269E+02    0.68419E+07    0.78750E+04
   123    0.27364E+04    0.74205E+00   -0.21802E+02    0.68120E+07    0.77910E+04
   124    0.27603E+04    0.75472E+00   -0.22334E+02    0.67823E+07    0.77084E+04
   125    0.27844E+04    0.76733E+00   -0.22869E+02    0.67526E+07    0.76273E+04
   126    0.28085E+04    0.77995E+00   -0.23406E+02    0.67230E+07    0.75476E+04
   127    0.28328E+04    0.79244E+00   -0.23945E+02    0.66935E+07    0.74692E+04
   128    0.28571E+04    0.80494E+00   -0.24485E+02    0.66641E+07    0.73920E+04
   129    0.28816E+04    0.81732E+00   -0.25026E+02    0.66348E+07    0.73161E+04
   130    0.29062E+04    0.82958E+00   -0.25566E+02    0.66055E+07    0.72414E+04
   131    0.29308E+04    0.84186E+00   -0.26109E+02    0.65764E+07    0.71678E+04
   132    0.29557E+04    0.85402E+00   -0.26652E+02    0.65474E+07    0.70953E+04
   133    0.29806E+04    0.86611E+00   -0.27196E+02    0.65184E+07    0.70238E+04
   134    0.30057E+04    0.87813E+00   -0.27737E+02    0.64896E+07    0.69534E+04
   135    0.30308E+04    0.88999E+00   -0.28280E+02    0.64609E+07    0.68841E+04
   136    0.30560E+04    0.90170E+00   -0.28819E+02    0.64322E+07    0.68158E+04
   137    0.30813E+04    0.91331E+00   -0.29358E+02    0.64037E+07    0.67484E+04
   138    0.31067E+04    0.92474E+00   -0.29895E+02    0.63753E+07    0.66820E+04
   139    0.31320E+04    0.93614E+00   -0.30430E+02    0.63470E+07    0.66166E+04
   140    0.31576E+04    0.94726E+00   -0.30964E+02    0.63188E+07    0.65520E+04
