     2    0.11642E+04    0.55591E-01    0.36616E+01    0.11566E+07    0.31997E+05
     3    0.10944E+04    0.91346E-01    0.45281E+01    0.17803E+07    0.38388E+05
     4    0.10268E+04    0.10409E+00    0.46480E+01    0.23363E+07    0.41520E+05
     5    0.97370E+03    0.94051E-01    0.43209E+01    0.28287E+07    0.42877E+05
     6    0.93475E+03    0.71082E-01    0.37811E+01    0.32645E+07    0.43206E+05
     7    0.90746E+03    0.46366E-01    0.31783E+01    0.36519E+07    0.42919E+05
     8    0.88895E+03    0.27227E-01    0.25997E+01    0.39978E+07    0.42258E+05
     9    0.87741E+03    0.15867E-01    0.20954E+01    0.43081E+07    0.41377E+05
    10    0.87139E+03    0.10817E-01    0.16936E+01    0.45867E+07    0.40370E+05
    11    0.86942E+03    0.92184E-02    0.14028E+01    0.48387E+07    0.39326E+05
    12    0.87113E+03    0.86683E-02    0.12199E+01    0.50651E+07    0.38257E+05
    13    0.87506E+03    0.79743E-02    0.11294E+01    0.52711E+07    0.37230E+05
    14    0.88089E+03    0.69950E-02    0.11104E+01    0.54568E+07    0.36220E+05
    15    0.88818E+03    0.60780E-02    0.11411E+01    0.56260E+07    0.35249E+05
    16    0.89711E+03    0.55494E-02    0.12012E+01    0.57796E+07    0.34297E+05
    17    0.90693E+03    0.54847E-02    0.12739E+01    0.59181E+07    0.33374E+05
    18    0.91728E+03    0.57449E-02    0.13459E+01    0.60445E+07    0.32483E+05
    19    0.92924E+03    0.61410E-02    0.14121E+01    0.61593E+07    0.31624E+05
    20    0.94159E+03    0.65526E-02    0.14684E+01    0.62628E+07    0.30775E+05
    21    0.95446E+03    0.69818E-02    0.15157E+01    0.63564E+07    0.29946E+05
    22    0.96777E+03    0.75093E-02    0.15563E+01    0.64414E+07    0.29141E+05
    23    0.98149E+03    0.82321E-02    0.15929E+01    0.65181E+07    0.28365E+05
    24    0.99564E+03    0.92117E-02    0.16288E+01    0.65867E+07    0.27619E+05
    25    0.10101E+04    0.10462E-01    0.16675E+01    0.66485E+07    0.26898E+05
    26    0.10249E+04    0.11960E-01    0.17113E+01    0.67039E+07    0.26200E+05
    27    0.10400E+04    0.13673E-01    0.17592E+01    0.67530E+07    0.25533E+05
    28    0.10553E+04    0.15579E-01    0.18094E+01    0.67966E+07    0.24900E+05
    29    0.10710E+04    0.17669E-01    0.18594E+01    0.68347E+07    0.24295E+05
    30    0.10869E+04    0.19941E-01    0.19074E+01    0.68683E+07    0.23707E+05
    31    0.11029E+04    0.22393E-01    0.19499E+01    0.68969E+07    0.23138E+05
    32    0.11192E+04    0.25025E-01    0.19837E+01    0.69215E+07    0.22593E+05
    33    0.11358E+04    0.27833E-01    0.20065E+01    0.69423E+07    0.22073E+05
    34    0.11525E+04    0.30816E-01    0.20194E+01    0.69593E+07    0.21566E+05
    35    0.11695E+04    0.33984E-01    0.20210E+01    0.69727E+07    0.21070E+05
    36    0.11866E+04    0.37351E-01    0.20105E+01    0.69831E+07    0.20589E+05
    37    0.12040E+04    0.40937E-01    0.19879E+01    0.69905E+07    0.20127E+05
    38    0.12216E+04    0.44767E-01    0.19555E+01    0.69950E+07    0.19679E+05
    39    0.12393E+04    0.48847E-01    0.19140E+01    0.69969E+07    0.19245E+05
    40    0.12571E+04    0.53184E-01    0.18635E+01    0.69963E+07    0.18825E+05
    41    0.12753E+04    0.57788E-01    0.18039E+01    0.69935E+07    0.18421E+05
    42    0.12936E+04    0.62657E-01    0.17363E+01    0.69886E+07    0.18032E+05
    43    0.13120E+04    0.67789E-01    0.16608E+01    0.69816E+07    0.17655E+05
    44    0.13305E+04    0.73179E-01    0.15753E+01    0.69727E+07    0.17290E+05
    45    0.13493E+04    0.78833E-01    0.14778E+01    0.69620E+07    0.16938E+05
    46    0.13683E+04    0.84764E-01    0.13691E+01    0.69497E+07    0.16598E+05
    47    0.13874E+04    0.90961E-01    0.12497E+01    0.69358E+07    0.16266E+05
