     2    0.11808E+04    0.56237E-01    0.36474E+01    0.11566E+07    0.32618E+05
     3    0.11069E+04    0.91507E-01    0.44793E+01    0.17826E+07    0.39203E+05
     4    0.10363E+04    0.10356E+00    0.45824E+01    0.23420E+07    0.42454E+05
     5    0.98116E+03    0.93030E-01    0.42515E+01    0.28386E+07    0.43887E+05
     6    0.94067E+03    0.69942E-01    0.37162E+01    0.32791E+07    0.44266E+05
     7    0.91221E+03    0.45410E-01    0.31221E+01    0.36716E+07    0.44011E+05
     8    0.89280E+03    0.26581E-01    0.25538E+01    0.40228E+07    0.43370E+05
     9    0.88052E+03    0.15498E-01    0.20589E+01    0.43386E+07    0.42502E+05
    10    0.87391E+03    0.10620E-01    0.16646E+01    0.46229E+07    0.41501E+05
    11    0.87141E+03    0.90920E-02    0.13782E+01    0.48805E+07    0.40458E+05
    12    0.87262E+03    0.85498E-02    0.11970E+01    0.51126E+07    0.39387E+05
    13    0.87611E+03    0.78375E-02    0.11064E+01    0.53242E+07    0.38357E+05
    14    0.88153E+03    0.68317E-02    0.10857E+01    0.55155E+07    0.37340E+05
    15    0.88841E+03    0.58834E-02    0.11132E+01    0.56902E+07    0.36359E+05
    16    0.89694E+03    0.53156E-02    0.11693E+01    0.58493E+07    0.35396E+05
    17    0.90634E+03    0.52031E-02    0.12378E+01    0.59932E+07    0.34464E+05
    18    0.91627E+03    0.54094E-02    0.13058E+01    0.61249E+07    0.33562E+05
    19    0.92784E+03    0.57474E-02    0.13684E+01    0.62449E+07    0.32690E+05
    20    0.93978E+03    0.60976E-02    0.14213E+01    0.63535E+07    0.31826E+05
    21    0.95224E+03    0.64616E-02    0.14659E+01    0.64521E+07    0.30983E+05
    22    0.96515E+03    0.69169E-02    0.15048E+01    0.65420E+07    0.30167E+05
    23    0.97845E+03    0.75539E-02    0.15408E+01    0.66235E+07    0.29380E+05
    24    0.99218E+03    0.84288E-02    0.15767E+01    0.66967E+07    0.28618E+05
    25    0.10062E+04    0.95552E-02    0.16157E+01    0.67631E+07    0.27881E+05
    26    0.10206E+04    0.10914E-01    0.16597E+01    0.68229E+07    0.27170E+05
    27    0.10353E+04    0.12475E-01    0.17083E+01    0.68763E+07    0.26491E+05
    28    0.10502E+04    0.14217E-01    0.17597E+01    0.69241E+07    0.25843E+05
    29    0.10654E+04    0.16128E-01    0.18117E+01    0.69664E+07    0.25221E+05
    30    0.10808E+04    0.18206E-01    0.18624E+01    0.70039E+07    0.24618E+05
    31    0.10965E+04    0.20450E-01    0.19081E+01    0.70364E+07    0.24035E+05
    32    0.11123E+04    0.22856E-01    0.19459E+01    0.70648E+07    0.23478E+05
    33    0.11284E+04    0.25422E-01    0.19732E+01    0.70892E+07    0.22944E+05
    34    0.11447E+04    0.28150E-01    0.19911E+01    0.71098E+07    0.22419E+05
    35    0.11612E+04    0.31051E-01    0.19985E+01    0.71267E+07    0.21908E+05
    36    0.11779E+04    0.34139E-01    0.19952E+01    0.71404E+07    0.21416E+05
    37    0.11948E+04    0.37428E-01    0.19809E+01    0.71511E+07    0.20943E+05
    38    0.12119E+04    0.40939E-01    0.19575E+01    0.71588E+07    0.20482E+05
    39    0.12291E+04    0.44679E-01    0.19257E+01    0.71637E+07    0.20032E+05
    40    0.12465E+04    0.48657E-01    0.18855E+01    0.71661E+07    0.19598E+05
    41    0.12641E+04    0.52885E-01    0.18368E+01    0.71661E+07    0.19182E+05
    42    0.12818E+04    0.57363E-01    0.17807E+01    0.71640E+07    0.18782E+05
    43    0.12998E+04    0.62089E-01    0.17173E+01    0.71597E+07    0.18393E+05
    44    0.13177E+04    0.67053E-01    0.16449E+01    0.71534E+07    0.18016E+05
    45    0.13360E+04    0.72262E-01    0.15619E+01    0.71452E+07    0.17651E+05
    46    0.13544E+04    0.77726E-01    0.14684E+01    0.71353E+07    0.17298E+05
    47    0.13729E+04    0.83436E-01    0.13645E+01    0.71237E+07    0.16956E+05
    48    0.13915E+04    0.89400E-01    0.12484E+01    0.71107E+07    0.16624E+05
    49    0.14104E+04    0.95616E-01    0.11188E+01    0.70962E+07    0.16302E+05
    50    0.14296E+04    0.10210E+00    0.97701E+00    0.70803E+07    0.15989E+05
    51    0.14486E+04    0.10885E+00    0.82485E+00    0.70632E+07    0.15682E+05
    52    0.14680E+04    0.11585E+00    0.66048E+00    0.70449E+07    0.15385E+05
    53    0.14877E+04    0.12312E+00    0.48208E+00    0.70255E+07    0.15098E+05
    54    0.15074E+04    0.13066E+00    0.29154E+00    0.70050E+07    0.14819E+05
    55    0.15272E+04    0.13848E+00    0.90815E-01    0.69836E+07    0.14545E+05
    56    0.15472E+04    0.14658E+00   -0.12121E+00    0.69612E+07    0.14278E+05
    57    0.15675E+04    0.15495E+00   -0.34593E+00    0.69380E+07    0.14022E+05
    58    0.15880E+04    0.16360E+00   -0.58259E+00    0.69140E+07    0.13775E+05
    59    0.16085E+04    0.17252E+00   -0.82999E+00    0.68892E+07    0.13533E+05
    60    0.16291E+04    0.18169E+00   -0.10877E+01    0.68638E+07    0.13296E+05
