    0.10000E-04    0.30098E-21
    0.10202E-04    0.30075E-21
    0.10408E-04    0.30053E-21
    0.10618E-04    0.32282E+02
    0.10833E-04    0.32910E+02
    0.11052E-04    0.33549E+02
    0.11275E-04    0.34201E+02
    0.11503E-04    0.34866E+02
    0.11735E-04    0.35543E+02
    0.11972E-04    0.36234E+02
    0.12214E-04    0.36938E+02
    0.12461E-04    0.37656E+02
    0.12712E-04    0.38388E+02
    0.12969E-04    0.39134E+02
    0.13231E-04    0.39895E+02
    0.13499E-04    0.40670E+02
    0.13771E-04    0.41460E+02
    0.14049E-04    0.42266E+02
    0.14333E-04    0.43088E+02
    0.14623E-04    0.43925E+02
    0.14918E-04    0.44779E+02
    0.15220E-04    0.45649E+02
    0.15527E-04    0.46536E+02
    0.15841E-04    0.47440E+02
    0.16161E-04    0.48362E+02
    0.16487E-04    0.49302E+02
    0.16820E-04    0.50260E+02
    0.17160E-04    0.51237E+02
    0.17507E-04    0.52233E+02
    0.17860E-04    0.53248E+02
    0.18221E-04    0.54283E+02
    0.18589E-04    0.55338E+02
    0.18965E-04    0.56413E+02
    0.19348E-04    0.57509E+02
    0.19739E-04    0.58627E+02
    0.20138E-04    0.59766E+02
    0.20544E-04    0.60928E+02
    0.20959E-04    0.62112E+02
    0.21383E-04    0.63319E+02
    0.21815E-04    0.64550E+02
    0.22255E-04    0.65804E+02
    0.22705E-04    0.67083E+02
    0.23164E-04    0.68387E+02
    0.23632E-04    0.69716E+02
    0.24109E-04    0.71070E+02
    0.24596E-04    0.72452E+02
    0.25093E-04    0.73860E+02
    0.25600E-04    0.75295E+02
    0.26117E-04    0.76758E+02
    0.26645E-04    0.78250E+02
    0.27183E-04    0.79771E+02
    0.27732E-04    0.81321E+02
    0.28292E-04    0.82901E+02
    0.28864E-04    0.84512E+02
    0.29447E-04    0.86155E+02
    0.30042E-04    0.87829E+02
    0.30649E-04    0.89536E+02
    0.31268E-04    0.91276E+02
    0.31899E-04    0.93049E+02
    0.32544E-04    0.94858E+02
    0.33201E-04    0.96701E+02
    0.33872E-04    0.98580E+02
    0.34556E-04    0.10050E+03
    0.35254E-04    0.10245E+03
    0.35966E-04    0.10444E+03
    0.36693E-04    0.10647E+03
    0.37434E-04    0.10854E+03
    0.38190E-04    0.11065E+03
    0.38962E-04    0.11280E+03
    0.39749E-04    0.11499E+03
    0.40552E-04    0.11722E+03
    0.41371E-04    0.11950E+03
    0.42207E-04    0.12182E+03
    0.43060E-04    0.12419E+03
    0.43929E-04    0.12661E+03
    0.44817E-04    0.12907E+03
    0.45722E-04    0.13157E+03
    0.46646E-04    0.13413E+03
    0.47588E-04    0.13674E+03
    0.48550E-04    0.13939E+03
    0.49530E-04    0.14210E+03
    0.50531E-04    0.14486E+03
    0.51552E-04    0.14768E+03
    0.52593E-04    0.15055E+03
    0.53656E-04    0.15347E+03
    0.54739E-04    0.15646E+03
