     2    0.11648E+04    0.55641E-01    0.36652E+01    0.11546E+07    0.31975E+05
     3    0.10953E+04    0.91482E-01    0.45357E+01    0.17802E+07    0.38390E+05
     4    0.10272E+04    0.10425E+00    0.46560E+01    0.23360E+07    0.41494E+05
     5    0.97392E+03    0.94192E-01    0.43286E+01    0.28281E+07    0.42824E+05
     6    0.93488E+03    0.71189E-01    0.37882E+01    0.32637E+07    0.43158E+05
     7    0.90763E+03    0.46434E-01    0.31823E+01    0.36511E+07    0.42922E+05
     8    0.88916E+03    0.27262E-01    0.26045E+01    0.39971E+07    0.42295E+05
     9    0.87756E+03    0.15873E-01    0.21019E+01    0.43074E+07    0.41389E+05
    10    0.87142E+03    0.10800E-01    0.16979E+01    0.45862E+07    0.40339E+05
    11    0.86921E+03    0.91917E-02    0.14033E+01    0.48384E+07    0.39275E+05
    12    0.87095E+03    0.86667E-02    0.12213E+01    0.50658E+07    0.38233E+05
    13    0.87478E+03    0.79688E-02    0.11338E+01    0.52712E+07    0.37222E+05
    14    0.87974E+03    0.69947E-02    0.11159E+01    0.54574E+07    0.36246E+05
    15    0.88620E+03    0.60732E-02    0.11457E+01    0.56263E+07    0.35290E+05
    16    0.89465E+03    0.55311E-02    0.12040E+01    0.57795E+07    0.34341E+05
    17    0.90490E+03    0.54763E-02    0.12755E+01    0.59186E+07    0.33406E+05
    18    0.91590E+03    0.57425E-02    0.13492E+01    0.60452E+07    0.32499E+05
    19    0.92849E+03    0.61361E-02    0.14182E+01    0.61599E+07    0.31622E+05
    20    0.94103E+03    0.65479E-02    0.14754E+01    0.62634E+07    0.30779E+05
    21    0.95385E+03    0.69673E-02    0.15216E+01    0.63570E+07    0.29962E+05
    22    0.96723E+03    0.74961E-02    0.15594E+01    0.64418E+07    0.29166E+05
    23    0.98096E+03    0.82266E-02    0.15944E+01    0.65183E+07    0.28389E+05
    24    0.99509E+03    0.92031E-02    0.16316E+01    0.65872E+07    0.27631E+05
    25    0.10096E+04    0.10456E-01    0.16716E+01    0.66489E+07    0.26902E+05
    26    0.10243E+04    0.11966E-01    0.17148E+01    0.67042E+07    0.26208E+05
    27    0.10395E+04    0.13687E-01    0.17613E+01    0.67535E+07    0.25547E+05
    28    0.10549E+04    0.15599E-01    0.18112E+01    0.67974E+07    0.24914E+05
    29    0.10706E+04    0.17691E-01    0.18614E+01    0.68358E+07    0.24305E+05
    30    0.10864E+04    0.19965E-01    0.19074E+01    0.68690E+07    0.23716E+05
    31    0.11024E+04    0.22430E-01    0.19485E+01    0.68974E+07    0.23152E+05
    32    0.11187E+04    0.25081E-01    0.19837E+01    0.69218E+07    0.22613E+05
    33    0.11354E+04    0.27897E-01    0.20086E+01    0.69424E+07    0.22098E+05
    34    0.11523E+04    0.30873E-01    0.20199E+01    0.69593E+07    0.21600E+05
    35    0.11694E+04    0.34037E-01    0.20191E+01    0.69728E+07    0.21109E+05
