     2    0.11494E+04    0.55010E-01    0.36758E+01    0.11565E+07    0.31420E+05
     3    0.10833E+04    0.91180E-01    0.45740E+01    0.17779E+07    0.37631E+05
     4    0.10184E+04    0.10452E+00    0.47090E+01    0.23307E+07    0.40654E+05
     5    0.96717E+03    0.94913E-01    0.43851E+01    0.28192E+07    0.41941E+05
     6    0.92963E+03    0.72052E-01    0.38408E+01    0.32505E+07    0.42226E+05
     7    0.90340E+03    0.47184E-01    0.32297E+01    0.36332E+07    0.41911E+05
     8    0.88570E+03    0.27786E-01    0.26416E+01    0.39741E+07    0.41234E+05
     9    0.87484E+03    0.16194E-01    0.21287E+01    0.42793E+07    0.40341E+05
    10    0.86935E+03    0.10999E-01    0.17204E+01    0.45528E+07    0.39330E+05
    11    0.86788E+03    0.93395E-02    0.14259E+01    0.47995E+07    0.38285E+05
    12    0.87005E+03    0.87812E-02    0.12415E+01    0.50207E+07    0.37221E+05
    13    0.87437E+03    0.81032E-02    0.11512E+01    0.52215E+07    0.36199E+05
    14    0.88058E+03    0.71492E-02    0.11343E+01    0.54020E+07    0.35195E+05
    15    0.88824E+03    0.62645E-02    0.11681E+01    0.55661E+07    0.34233E+05
    16    0.89753E+03    0.57762E-02    0.12319E+01    0.57147E+07    0.33294E+05
    17    0.90773E+03    0.57600E-02    0.13084E+01    0.58483E+07    0.32384E+05
    18    0.91846E+03    0.60747E-02    0.13839E+01    0.59698E+07    0.31501E+05
    19    0.93079E+03    0.65293E-02    0.14536E+01    0.60798E+07    0.30653E+05
    20    0.94351E+03    0.70010E-02    0.15130E+01    0.61787E+07    0.29818E+05
    21    0.95675E+03    0.74936E-02    0.15623E+01    0.62678E+07    0.29006E+05
    22    0.97044E+03    0.80940E-02    0.16038E+01    0.63483E+07    0.28213E+05
    23    0.98454E+03    0.89064E-02    0.16409E+01    0.64207E+07    0.27446E+05
    24    0.99906E+03    0.99946E-02    0.16771E+01    0.64850E+07    0.26713E+05
    25    0.10139E+04    0.11370E-01    0.17157E+01    0.65427E+07    0.26009E+05
    26    0.10291E+04    0.13006E-01    0.17590E+01    0.65940E+07    0.25328E+05
    27    0.10446E+04    0.14871E-01    0.18060E+01    0.66392E+07    0.24673E+05
    28    0.10603E+04    0.16941E-01    0.18546E+01    0.66790E+07    0.24049E+05
    29    0.10764E+04    0.19208E-01    0.19023E+01    0.67135E+07    0.23458E+05
    30    0.10927E+04    0.21672E-01    0.19473E+01    0.67434E+07    0.22888E+05
    31    0.11091E+04    0.24334E-01    0.19862E+01    0.67685E+07    0.22335E+05
    32    0.11258E+04    0.27191E-01    0.20163E+01    0.67898E+07    0.21802E+05
    33    0.11428E+04    0.30237E-01    0.20349E+01    0.68072E+07    0.21292E+05
    34    0.11600E+04    0.33469E-01    0.20422E+01    0.68210E+07    0.20798E+05
    35    0.11774E+04    0.36898E-01    0.20369E+01    0.68314E+07    0.20317E+05
    36    0.11949E+04    0.40546E-01    0.20186E+01    0.68388E+07    0.19850E+05
    37    0.12128E+04    0.44432E-01    0.19879E+01    0.68433E+07    0.19399E+05
    38    0.12308E+04    0.48580E-01    0.19468E+01    0.68450E+07    0.18963E+05
    39    0.12490E+04    0.52994E-01    0.18959E+01    0.68442E+07    0.18542E+05
    40    0.12673E+04    0.57682E-01    0.18352E+01    0.68410E+07    0.18135E+05
    41    0.12860E+04    0.62652E-01    0.17647E+01    0.68356E+07    0.17743E+05
    42    0.13047E+04    0.67904E-01    0.16852E+01    0.68282E+07    0.17364E+05
    43    0.13237E+04    0.73439E-01    0.15969E+01    0.68189E+07    0.16997E+05
    44    0.13427E+04    0.79252E-01    0.14980E+01    0.68077E+07    0.16645E+05
    45    0.13620E+04    0.85350E-01    0.13866E+01    0.67948E+07    0.16306E+05
    46    0.13816E+04    0.91739E-01    0.12634E+01    0.67803E+07    0.15977E+05
    47    0.14012E+04    0.98403E-01    0.11288E+01    0.67643E+07    0.15655E+05
    48    0.14210E+04    0.10535E+00    0.98057E+00    0.67470E+07    0.15342E+05
    49    0.14410E+04    0.11258E+00    0.81681E+00    0.67284E+07    0.15042E+05
    50    0.14614E+04    0.12011E+00    0.63881E+00    0.67086E+07    0.14751E+05
    51    0.14817E+04    0.12793E+00    0.44815E+00    0.66876E+07    0.14466E+05
    52    0.15024E+04    0.13604E+00    0.24359E+00    0.66657E+07    0.14188E+05
    53    0.15233E+04    0.14446E+00    0.23855E-01    0.66428E+07    0.13920E+05
    54    0.15443E+04    0.15317E+00   -0.20916E+00    0.66189E+07    0.13661E+05
    55    0.15654E+04    0.16219E+00   -0.45360E+00    0.65942E+07    0.13409E+05
    56    0.15867E+04    0.17150E+00   -0.71077E+00    0.65686E+07    0.13164E+05
    57    0.16084E+04    0.18112E+00   -0.98218E+00    0.65424E+07    0.12927E+05
    58    0.16303E+04    0.19104E+00   -0.12670E+01    0.65156E+07    0.12696E+05
    59    0.16523E+04    0.20126E+00   -0.15640E+01    0.64881E+07    0.12471E+05
    60    0.16744E+04    0.21174E+00   -0.18725E+01    0.64600E+07    0.12253E+05
    61    0.16971E+04    0.22249E+00   -0.21920E+01    0.64313E+07    0.12040E+05
    62    0.17197E+04    0.23351E+00   -0.25243E+01    0.64022E+07    0.11833E+05
    63    0.17424E+04    0.24479E+00   -0.28708E+01    0.63726E+07    0.11632E+05
    64    0.17656E+04    0.25639E+00   -0.32335E+01    0.63426E+07    0.11436E+05
    65    0.17888E+04    0.26830E+00   -0.36137E+01    0.63122E+07    0.11246E+05
    66    0.18123E+04    0.28050E+00   -0.40100E+01    0.62814E+07    0.11061E+05
    67    0.18359E+04    0.29295E+00   -0.44203E+01    0.62504E+07    0.10880E+05
    68    0.18599E+04    0.30569E+00   -0.48430E+01    0.62190E+07    0.10704E+05
    69    0.18841E+04    0.31864E+00   -0.52752E+01    0.61875E+07    0.10532E+05
    70    0.19087E+04    0.33183E+00   -0.57173E+01    0.61556E+07    0.10365E+05
    71    0.19334E+04    0.34521E+00   -0.61705E+01    0.61236E+07    0.10202E+05
